PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
42.777000,0.246963,0.653242,1.043342,0.719868,0.738884,-1.332599
42.787000,0.247401,0.652344,1.043019,0.878533,0.502853,-1.101955
42.797000,0.247441,0.651733,1.043152,0.775534,0.507706,-1.058457
42.807000,0.247580,0.650961,1.043030,0.936547,0.318371,-1.152601
42.817000,0.247524,0.650839,1.043326,0.495311,0.813943,-1.197941
42.828000,0.247409,0.650365,1.043146,0.539691,0.456057,-1.241530
42.837000,0.247612,0.649781,1.042950,0.657490,0.713451,-1.050729
42.847000,0.247632,0.649338,1.042851,0.469608,0.580519,-1.057680
42.857000,0.247813,0.648740,1.042779,0.591286,0.273913,-0.991176
42.867000,0.247665,0.648290,1.042660,0.412664,0.263099,-1.153163
42.877000,0.248166,0.647622,1.042296,0.572477,-0.238516,-1.081749
42.887000,0.248610,0.646921,1.042005,0.898126,-0.266627,-0.751631
42.897000,0.248551,0.646983,1.043372,0.523578,-0.870193,-2.946853
42.907000,0.248497,0.646452,1.042064,0.325320,-0.316450,-0.630539
42.918000,0.248518,0.645582,1.041867,0.597592,-0.489556,-0.480287
42.927000,0.248998,0.644932,1.041780,0.810431,-0.565755,-0.300261
42.937000,0.249384,0.644411,1.041400,0.880026,-1.019175,-0.536817
42.947000,0.249611,0.643889,1.041144,0.829297,-1.310984,-0.334013
42.957000,0.249923,0.643689,1.041288,0.650883,-1.184015,-0.128750
42.967000,0.250047,0.643034,1.041162,0.697138,-1.180289,0.100334
42.977000,0.250157,0.642539,1.041071,0.775038,-1.354034,0.136461
42.987000,0.250061,0.642576,1.041342,0.377325,-1.026431,0.352368
42.997000,0.250155,0.641864,1.041282,0.526124,-1.212463,0.415600
43.007000,0.250464,0.641466,1.041028,0.501726,-2.022011,0.484061
43.017000,0.250258,0.640747,1.041183,0.517435,-2.068824,0.173210
43.027000,0.250493,0.640790,1.041381,0.132431,-1.974081,0.275395
43.037000,0.250968,0.639907,1.041214,0.476742,-2.062559,0.239652
43.047000,0.251193,0.639172,1.041192,0.367129,-1.822299,0.772727
43.057000,0.251219,0.638898,1.041396,0.118861,-2.040105,0.497073
43.067000,0.251205,0.638056,1.041399,0.386524,-1.792648,0.768048
43.077000,0.251431,0.637549,1.041192,0.253583,-1.974928,0.721626
43.087000,0.251949,0.637097,1.041366,0.310807,-1.697788,0.903902
43.097000,0.251834,0.636441,1.041294,0.399627,-1.874189,0.882965
43.107000,0.251645,0.636041,1.041251,0.143633,-1.412369,1.117527
43.118000,0.252007,0.635565,1.041177,0.055207,-1.899198,0.547825
43.127000,0.252004,0.634748,1.041159,0.182198,-1.713146,0.699135
43.137000,0.252007,0.634121,1.040984,0.211217,-1.617573,0.715215
43.147000,0.251923,0.633324,1.040783,0.381183,-2.000697,0.916094
43.157000,0.251341,0.632962,1.041025,-0.313221,-1.508636,0.731885
43.167000,0.251683,0.632220,1.040863,-0.064871,-1.843363,0.700105
43.177000,0.251538,0.631536,1.040829,-0.032552,-1.947906,0.636328
43.187000,0.251581,0.630668,1.040585,0.148247,-1.833396,0.833094
43.197000,0.251799,0.629846,1.040298,0.301620,-2.128954,0.492683
43.207000,0.251798,0.629287,1.040318,0.244465,-2.037708,0.362956
43.217000,0.251870,0.628347,1.040285,0.303767,-1.935147,0.392163
43.227000,0.251407,0.627799,1.040645,0.012724,-1.214104,0.322656
43.237000,0.251669,0.627375,1.040650,-0.008202,-0.905968,0.463768
43.247000,0.251985,0.625766,1.040301,0.620395,-0.940609,0.589190
43.257000,0.251795,0.625333,1.040440,0.375809,-1.090127,0.306376
43.267000,0.251569,0.624415,1.040237,0.399111,-1.272073,0.183616
43.277000,0.251408,0.623828,1.040579,0.329480,-0.890210,0.032853
43.287000,0.251330,0.623201,1.040734,0.145594,-1.178198,-0.575132
43.297000,0.251003,0.622099,1.040263,0.312104,-0.844230,-0.153767
43.307000,0.250949,0.621656,1.040454,0.115608,-0.467347,-0.135099
43.317000,0.251170,0.620956,1.040704,0.296002,-1.223854,-1.154415
43.327000,0.250907,0.619782,1.040502,0.337593,-0.583696,-0.217339
43.338000,0.250686,0.618642,1.039901,0.409142,-1.204806,-0.337225
43.347000,0.250702,0.618058,1.040453,0.283403,-0.361397,-0.163277
43.358000,0.250514,0.617038,1.040400,0.207123,-0.300844,-0.097714
43.367000,0.250176,0.616124,1.040347,0.087273,-0.239273,0.149621
43.377000,0.250038,0.615176,1.040264,0.237487,-0.527952,0.040187
43.388000,0.249771,0.614211,1.040179,0.295216,-0.462364,0.054725
43.397000,0.250079,0.613206,1.039904,0.492894,-0.814094,-0.114647
43.407000,0.249599,0.612285,1.039440,0.552326,-1.407039,-0.324828
43.418000,0.249620,0.611646,1.039659,0.562464,-0.914936,-0.459676
43.427000,0.249611,0.610965,1.039611,0.589372,-0.700324,-0.647042
43.437000,0.249640,0.610222,1.039451,0.504480,-0.795170,-0.864021
43.447000,0.249463,0.609795,1.039503,0.366083,-0.389367,-0.898002
43.457000,0.249377,0.609027,1.039445,0.342716,-0.331757,-1.062362
43.467000,0.249034,0.608067,1.039205,0.175581,-0.321471,-1.192243
43.477000,0.249168,0.607078,1.039028,0.544989,-0.845212,-1.132855
43.487000,0.249170,0.606042,1.038585,0.585525,-1.541667,-1.185946
43.497000,0.249144,0.605395,1.038968,0.436381,-0.677020,-0.965976
43.508000,0.249229,0.604298,1.038872,0.638082,-0.629929,-0.576812
43.518000,0.248984,0.603385,1.038752,0.621215,-0.708178,-0.806708
43.527000,0.249332,0.602941,1.038867,0.337802,-0.446272,-0.915878
43.537000,0.249502,0.602166,1.038575,0.727297,-0.975477,-1.340010
43.548000,0.249044,0.601830,1.038704,0.454151,-0.725209,-1.625050
43.557000,0.248851,0.600755,1.038652,0.698158,-0.597446,-1.210453
43.567000,0.249111,0.599981,1.038181,0.861133,-0.766596,-0.976971
43.578000,0.249202,0.599710,1.038422,0.584630,-0.449984,-1.192135
43.588000,0.248703,0.598741,1.038498,0.513131,-0.174907,-0.852937
43.597000,0.248670,0.597799,1.038474,0.600937,-0.650953,-0.841589
43.607000,0.249051,0.596819,1.037992,0.968075,-0.923130,-0.605529
43.618000,0.249394,0.595960,1.038083,0.907266,-0.505061,-0.331377
43.627000,0.249067,0.596119,1.038386,0.233526,-0.354371,-0.942179
43.637000,0.249203,0.595355,1.038178,0.564968,-0.114060,-0.638144
43.647000,0.249149,0.594893,1.037874,0.594231,-0.302948,-0.934847
43.657000,0.248763,0.594731,1.037983,0.250867,-0.351327,-1.350405
43.667000,0.248533,0.594070,1.037791,0.211131,-0.374219,-1.420367
43.677000,0.248631,0.593080,1.037524,0.698287,-0.995204,-1.224532
43.687000,0.248498,0.592660,1.037670,0.636973,-0.966945,-1.428229
43.698000,0.248770,0.591946,1.037857,0.655809,-1.294423,-1.560231
43.707000,0.249059,0.591240,1.037713,0.652408,-0.957344,-0.971060
43.717000,0.248839,0.590488,1.037736,0.725015,-1.025503,-0.736760
43.727000,0.249021,0.589978,1.038102,0.588642,-0.432482,-0.545421
43.737000,0.249333,0.589066,1.037690,0.789888,-0.826113,-0.210218
43.747000,0.248950,0.589171,1.038231,0.458978,-0.429344,-0.405249
43.758000,0.249126,0.588580,1.038193,0.490525,-0.593906,-0.359533
43.767000,0.249287,0.587971,1.038047,0.525831,-0.559535,-0.309861
43.777000,0.249128,0.587602,1.037964,0.592269,-0.794449,-0.301221
43.787000,0.248864,0.587029,1.037846,0.621003,-0.826537,-0.229097
43.797000,0.249306,0.586623,1.037658,0.681258,-1.358488,-0.694629
43.807000,0.249198,0.586262,1.037535,0.596246,-1.615486,-0.707951
43.817000,0.249080,0.585558,1.037441,0.691205,-1.621017,-0.598943
43.827000,0.248746,0.585104,1.037495,0.708683,-1.429101,-0.452535
43.838000,0.248889,0.584743,1.037492,0.433794,-1.234197,-0.540919
43.847000,0.248950,0.583898,1.037095,1.217327,-1.589201,-0.206688
43.857000,0.249073,0.583188,1.037177,1.033807,-1.230258,0.114655
43.868000,0.249285,0.582618,1.037052,1.244336,-1.894954,-0.000803
43.877000,0.248993,0.582225,1.037001,1.229216,-1.734033,0.033243
43.887000,0.249285,0.581531,1.036856,1.238787,-1.863546,0.129023
43.897000,0.248960,0.581124,1.037085,1.298018,-1.619160,0.185882
43.907000,0.249074,0.580521,1.036795,1.342864,-1.660886,0.248468
43.917000,0.248918,0.580254,1.036581,1.335902,-2.126483,0.204936
43.928000,0.249002,0.579401,1.036834,1.094518,-1.760522,0.396920
43.938000,0.248619,0.579328,1.037126,0.691492,-1.423289,0.303120
43.947000,0.248546,0.578898,1.037141,0.897800,-1.347535,0.362976
43.958000,0.248773,0.578161,1.037219,0.993202,-1.071216,0.514049
43.968000,0.249023,0.577529,1.037250,0.979837,-0.861625,0.561735
43.978000,0.248749,0.577155,1.037220,0.959855,-1.257019,0.386929
43.987000,0.248806,0.576509,1.037249,0.777002,-0.915342,0.520358
43.998000,0.249192,0.575914,1.037143,1.336468,-0.936834,0.692847
44.008000,0.248632,0.575161,1.037166,1.178157,-0.846923,0.608730
44.017000,0.248874,0.574733,1.037101,1.098298,-0.987035,0.538964
44.027000,0.248201,0.574229,1.037206,0.807319,-0.731132,0.519137
44.038000,0.248257,0.573880,1.037332,0.567168,-0.721310,0.556592
44.047000,0.248277,0.572950,1.037240,0.741884,-0.529877,0.540026
44.057000,0.247970,0.572518,1.037360,0.577920,-0.472903,0.614724
44.067000,0.248153,0.572030,1.037414,0.603016,-0.399427,0.655910
44.078000,0.248545,0.570966,1.037281,0.813829,-0.527111,0.317025
44.088000,0.248257,0.570619,1.037341,0.588219,-0.697052,0.264636
44.097000,0.248226,0.569514,1.037093,1.191770,-0.683404,0.742437
44.107000,0.247463,0.569146,1.037644,0.264102,-0.699719,0.853032
44.118000,0.247834,0.567775,1.037341,0.503828,-0.657746,1.202863
44.127000,0.247567,0.567411,1.037416,0.399410,-0.566830,1.056315
44.138000,0.247377,0.566585,1.037422,0.432085,-0.581328,1.194311
44.148000,0.247498,0.565805,1.037362,0.402336,-0.535396,1.212538
44.158000,0.247804,0.565121,1.037047,0.341440,-0.778539,0.651801
44.167000,0.247416,0.564468,1.036957,0.450554,-0.736755,0.571005
44.178000,0.247327,0.563997,1.036896,0.403880,-0.955731,-0.150875
44.187000,0.247234,0.563265,1.036669,0.147246,-0.415084,0.044155
44.198000,0.247227,0.562558,1.036428,0.183988,-0.604696,-0.169695
44.207000,0.247245,0.561665,1.036210,0.385480,-0.581839,-0.061531
44.218000,0.247091,0.561500,1.036216,0.372916,-1.775504,-0.879824
44.228000,0.247190,0.559849,1.036026,0.641868,-0.918390,0.024869
44.237000,0.247253,0.558892,1.035745,0.835284,-1.366678,-0.006147
44.247000,0.247157,0.558114,1.036007,0.332647,-0.904673,-0.001814
44.258000,0.246045,0.557699,1.036122,-0.339005,-1.718878,-0.491630
44.267000,0.246709,0.556987,1.036184,-0.269915,-1.025109,0.231470
44.277000,0.247074,0.555955,1.035869,0.102413,-1.113144,-0.209127
44.288000,0.246781,0.555572,1.035845,0.020141,-1.342253,-0.826124
44.298000,0.247009,0.554668,1.035354,0.473266,-1.582357,-0.774166
44.307000,0.246843,0.554095,1.035435,0.510418,-0.976498,-0.890347
44.318000,0.247078,0.552912,1.035185,0.353649,-1.044229,-1.024459
44.328000,0.246801,0.552761,1.035802,-0.091601,-0.535125,-1.221926
44.338000,0.246630,0.551761,1.035849,0.114445,-0.869132,-1.065102
44.347000,0.246571,0.551166,1.036289,-0.057232,-0.728760,-1.137796
44.358000,0.246972,0.549698,1.036187,0.428155,-1.052911,-0.690507
44.368000,0.246913,0.548926,1.036243,0.477078,-0.950991,-0.447676
44.377000,0.246379,0.548951,1.036852,-0.266124,-0.835555,-1.097103
44.387000,0.246617,0.548095,1.036957,-0.145617,-0.997893,-0.963261
44.398000,0.246395,0.547687,1.037330,-0.208119,-1.552664,-1.494801
44.408000,0.246250,0.546816,1.037369,-0.298074,-0.855602,-1.108143
44.417000,0.246526,0.545919,1.037415,-0.176185,-0.870289,-0.739673
44.428000,0.246658,0.545214,1.037458,-0.098448,-1.139454,-0.846751
44.438000,0.246659,0.544633,1.038140,-0.473825,-0.840115,-1.131395
44.448000,0.246598,0.543847,1.038301,-0.690748,-0.916860,-1.203520
44.458000,0.246988,0.542662,1.038436,-0.091604,-0.754662,-0.354374
44.468000,0.246588,0.542098,1.038812,-0.793934,0.287304,0.271611
44.478000,0.246816,0.541671,1.038924,-0.722280,0.199799,0.091070
44.488000,0.246850,0.540774,1.038494,-0.302468,-0.218615,0.237897
44.498000,0.246705,0.540277,1.039092,-0.701692,0.234430,0.179122
44.508000,0.246665,0.539845,1.039082,-0.921532,-0.182242,-0.123728
44.517000,0.247029,0.539022,1.039025,-0.491889,-0.353435,-0.232876
44.528000,0.247144,0.538248,1.038979,-0.142827,-0.696802,-0.417402
44.538000,0.246823,0.537699,1.038860,-0.221923,-0.843572,-0.441902
44.548000,0.246667,0.537451,1.038746,-0.765476,-0.554474,-0.218249
44.558000,0.247036,0.536481,1.038745,-0.347141,-1.166422,-0.580799
44.567000,0.246393,0.536179,1.038953,-0.920539,-0.621659,-0.075052
44.578000,0.246637,0.535383,1.039000,-1.023363,-0.882741,-0.258074
44.588000,0.246702,0.534416,1.038713,-0.669029,-1.067426,-0.098135
44.598000,0.246940,0.533966,1.038698,-0.751750,-1.144764,-0.210523
44.607000,0.246662,0.533600,1.038726,-1.047500,-1.050920,-0.381290
44.618000,0.246967,0.532711,1.038691,-0.853808,-1.482298,-0.347193
44.628000,0.247233,0.532179,1.038583,-0.824698,-1.436363,-0.374497
44.637000,0.247353,0.531354,1.038716,-0.860826,-1.291131,-0.240321
44.648000,0.247225,0.530923,1.038875,-1.257944,-0.802604,-0.060891
44.658000,0.247379,0.530241,1.038923,-1.429308,-0.826366,-0.066981
44.668000,0.247818,0.529323,1.038922,-1.303688,-1.693840,-0.758861
44.678000,0.247090,0.528835,1.039053,-1.323165,-1.099821,-0.143313
44.688000,0.247391,0.528200,1.038949,-1.318915,-1.133742,-0.162887
44.698000,0.247464,0.527342,1.038866,-1.155969,-1.590104,-0.212701
44.708000,0.247665,0.526661,1.038752,-1.131361,-1.673391,-0.092990
44.718000,0.247714,0.525664,1.038564,-1.085058,-1.798630,0.236061
44.728000,0.247160,0.525574,1.038913,-1.520338,-1.244692,0.089926
44.738000,0.247363,0.524800,1.038785,-1.333168,-1.898150,-0.458621
44.748000,0.247286,0.523771,1.038674,-1.107256,-2.072972,-0.248621
44.758000,0.247299,0.523312,1.038804,-1.179312,-1.961239,-0.260811
44.768000,0.247511,0.522278,1.038414,-0.939939,-2.518571,-0.498817
44.778000,0.247863,0.522043,1.038748,-1.361289,-2.290054,-0.341162
44.788000,0.247091,0.520787,1.038802,-1.711776,-2.079407,-0.058604
44.798000,0.247437,0.520010,1.038826,-1.267908,-1.218086,0.533231
44.808000,0.247620,0.519238,1.039193,-1.242985,-1.713454,0.232900
44.818000,0.247145,0.518740,1.039328,-1.538666,-1.244339,0.174786
44.828000,0.247667,0.518127,1.039353,-1.483581,-1.360760,0.143713
44.838000,0.247183,0.517720,1.039383,-1.617007,-1.407437,-0.114536
44.848000,0.247538,0.516925,1.039288,-1.269267,-1.880755,-0.321687
44.858000,0.247580,0.516051,1.038961,-1.374184,-1.675417,-0.512143
44.868000,0.247395,0.515755,1.039239,-1.271776,-1.493318,-0.305758
44.878000,0.247329,0.515427,1.039777,-1.650253,-0.929183,-0.614535
44.888000,0.247498,0.514297,1.039912,-1.381377,-0.641808,-0.333587
44.898000,0.248022,0.512943,1.040447,-1.163996,-0.166123,-0.421306
44.908000,0.247889,0.512379,1.040061,-1.358900,-0.431571,-0.259879
44.917000,0.247937,0.511764,1.040252,-1.429271,-0.284392,0.143795
44.928000,0.247445,0.510287,1.040187,-1.816904,-0.033115,0.118897
44.938000,0.247786,0.509911,1.040510,-1.381004,-0.057511,0.353185
44.947000,0.247345,0.509220,1.040718,-1.670189,-0.107304,0.419212
44.958000,0.247409,0.508420,1.040607,-1.622903,-0.333016,0.387842
44.968000,0.247232,0.507589,1.040611,-1.738472,-0.558081,0.365293
44.978000,0.247272,0.506279,1.040123,-1.405190,-0.827750,0.756305
44.988000,0.247209,0.505607,1.040403,-1.345854,-0.416676,0.732921
44.998000,0.247287,0.504654,1.040240,-1.300441,-0.650645,0.670762
45.008000,0.247182,0.503820,1.040129,-1.331887,-0.632896,0.841121
45.018000,0.247556,0.502916,1.040040,-1.357441,-0.686649,0.696707
45.028000,0.247559,0.502176,1.039746,-1.471876,-0.671169,0.530404
45.038000,0.247856,0.501382,1.039574,-1.156310,-0.857622,0.150225
45.048000,0.247069,0.500832,1.039345,-1.794704,-0.060398,0.444349
45.058000,0.247328,0.500115,1.039067,-1.457856,-0.393172,0.116438
45.068000,0.247236,0.499542,1.039065,-1.436874,-0.743977,-0.157642
45.078000,0.247264,0.498546,1.038778,-1.382848,-0.659388,-0.531142
45.088000,0.247900,0.497330,1.038397,-1.099645,-0.892406,-0.329142
45.098000,0.247434,0.496449,1.038272,-1.283710,-0.621526,-0.116131
45.108000,0.247436,0.495514,1.038246,-1.359257,-1.032585,-0.416377
45.118000,0.247426,0.494243,1.038128,-1.078453,-0.889265,-0.164172
45.128000,0.247543,0.493446,1.038047,-1.281876,-0.824287,-0.221684
45.138000,0.248009,0.492309,1.037616,-0.800292,-1.175871,-0.202816
45.148000,0.248156,0.491627,1.037378,-0.865065,-1.268181,-0.259281
45.158000,0.248132,0.490743,1.037378,-1.047916,-0.877738,-0.380319
45.168000,0.248171,0.489771,1.037167,-0.846885,-0.554865,-0.263121
45.178000,0.248239,0.488767,1.036848,-0.903483,-0.617700,-0.525512
45.188000,0.248180,0.487873,1.036584,-0.854412,-0.631635,-0.374369
45.198000,0.248523,0.487125,1.036293,-0.727494,-0.691315,-0.600254
45.208000,0.248459,0.486437,1.035778,-0.463869,-1.055360,-1.049283
45.218000,0.248467,0.486504,1.035955,-0.906298,0.120827,-0.612018
45.228000,0.248795,0.486015,1.035651,-0.663557,-0.642795,-2.295585
45.238000,0.249363,0.485293,1.035020,-0.735040,-0.356905,-3.010443
45.248000,0.249900,0.484647,1.034844,-0.924415,0.372750,-2.985637
45.258000,0.250611,0.483948,1.034405,-0.606307,0.399080,-3.264564
45.268000,0.251450,0.482961,1.034024,-0.019011,0.701148,-3.221015
45.278000,0.251715,0.482448,1.034195,-0.332819,1.616045,-3.142771
45.288000,0.252202,0.481964,1.034437,-0.756079,1.821637,-3.236779
45.298000,0.251938,0.481217,1.034524,-1.196879,2.270112,-3.134155
45.308000,0.252640,0.480912,1.034618,-0.838104,2.172247,-2.941747
45.318000,0.253288,0.480211,1.034502,-0.640143,2.134421,-2.923394
45.328000,0.253946,0.479741,1.034123,-0.096889,2.083727,-2.811066
45.338000,0.254176,0.479455,1.033794,-0.000420,1.156689,-3.392951
45.348000,0.254130,0.479612,1.033844,-0.433615,1.626988,-3.643328
45.358000,0.255018,0.479564,1.033712,-0.281153,1.476991,-3.979899
45.368000,0.255766,0.479635,1.033795,-0.373955,1.868723,-3.986238
45.378000,0.256407,0.479755,1.034166,-0.579461,2.553072,-4.224657
45.388000,0.257456,0.479766,1.034570,-0.509153,1.823163,-5.136468
45.398000,0.258265,0.479190,1.034274,-0.054914,1.808585,-4.295317
45.408000,0.258965,0.479363,1.034759,-0.458466,2.171286,-3.817163
45.418000,0.259815,0.479230,1.035079,-0.490451,2.121993,-3.537077
45.428000,0.260852,0.479100,1.035131,-0.170302,1.682613,-2.956891
45.438000,0.261762,0.479021,1.035722,0.204933,1.825652,-2.887488
45.448000,0.262182,0.479534,1.036245,-0.237521,1.687389,-2.900631
45.458000,0.263407,0.479569,1.036269,0.068939,1.274144,-2.503865
45.468000,0.264113,0.480055,1.036538,-0.057304,1.183433,-2.686718
45.478000,0.265327,0.480565,1.036671,0.017616,0.532319,-3.171409
45.488000,0.266075,0.481181,1.036784,0.023017,0.333277,-2.964316
45.498000,0.267170,0.481245,1.036924,0.134241,0.354943,-2.561271
45.508000,0.267892,0.481532,1.037338,-0.076648,0.541979,-2.041008
45.518000,0.269425,0.481939,1.037521,0.198463,-0.388436,-2.284883
45.528000,0.270719,0.481928,1.037224,0.518102,-0.815385,-1.622698
45.538000,0.271054,0.482761,1.037950,0.185477,-0.555281,-1.404628
45.548000,0.271541,0.483001,1.038282,0.006315,-1.027831,-0.926929
45.558000,0.272733,0.483516,1.038708,-0.053469,-1.127942,-0.397772
45.568000,0.274530,0.484104,1.038568,0.297132,-1.567998,-0.942681
45.578000,0.275762,0.484633,1.038719,0.513859,-0.921672,-0.265399
45.588000,0.276632,0.485171,1.038919,0.412556,-0.865524,-0.065753
45.598000,0.277601,0.485769,1.039099,0.299180,-0.866123,0.184899
45.608000,0.278920,0.486090,1.039255,0.369922,-1.238708,0.473357
45.618000,0.280053,0.486409,1.039482,0.394210,-1.113640,0.770554
45.628000,0.280892,0.486534,1.039648,0.759605,-1.815716,0.801214
45.638000,0.281609,0.487241,1.039759,0.337234,-2.018245,1.340886
45.648000,0.282147,0.487521,1.039848,0.382194,-2.216160,1.788553
45.658000,0.282797,0.487868,1.039903,0.416400,-2.673596,1.941848
45.668000,0.283648,0.488489,1.040039,0.427676,-3.295537,1.989240
45.678000,0.284575,0.488971,1.040119,0.412508,-3.530325,1.983879
45.688000,0.285326,0.489196,1.040256,0.485197,-3.530071,2.191275
45.698000,0.286499,0.489658,1.040210,0.779790,-3.761067,1.806598
45.708000,0.287672,0.489555,1.040774,0.802241,-3.266125,1.975335
45.718000,0.288479,0.489996,1.040954,0.616886,-2.362694,2.433282
45.728000,0.289056,0.490376,1.041144,0.479941,-1.875195,2.504295
45.738000,0.290338,0.490216,1.041220,0.884221,-2.814598,2.293642
45.748000,0.291136,0.490203,1.041575,0.788888,-2.496248,2.455720
45.758000,0.291429,0.490630,1.041566,0.525761,-2.398966,2.796481
45.768000,0.291944,0.490548,1.041672,0.915848,-2.806817,2.306584
45.778000,0.292329,0.490906,1.041691,0.606179,-2.605395,2.524295
45.788000,0.293208,0.490995,1.041735,0.685856,-2.236694,2.478190
45.798000,0.293473,0.491171,1.041607,0.673005,-1.979348,2.305655
45.808000,0.294056,0.491030,1.041537,0.651218,-1.967413,1.969808
45.818000,0.294633,0.491072,1.041616,0.659249,-1.754696,1.800177
45.828000,0.295060,0.491156,1.041609,0.695484,-1.515475,1.629222
45.838000,0.296263,0.490982,1.041819,1.096946,-1.360434,1.664610
45.848000,0.296741,0.490828,1.041973,0.580953,-0.900631,1.645183
45.858000,0.297582,0.490088,1.041797,1.147299,-1.503192,1.272079
45.868000,0.298214,0.490075,1.042145,1.046960,-0.903314,0.987595
45.878000,0.299068,0.490011,1.042181,1.324228,-0.099519,1.375038
45.888000,0.298870,0.489840,1.042014,0.601938,0.498989,1.035031
45.898000,0.299157,0.489790,1.042199,0.880585,0.025047,1.027457
45.908000,0.299424,0.489726,1.042291,0.654822,0.249050,0.984306
45.918000,0.299843,0.489289,1.042311,0.605819,0.416239,0.831195
45.928000,0.300034,0.489187,1.042325,0.791002,0.374394,0.698192
45.938000,0.300288,0.488644,1.042185,0.656162,-0.171165,0.428441
45.948000,0.300736,0.488329,1.042152,0.601271,-0.051134,0.418040
45.958000,0.301174,0.487900,1.042103,0.682577,0.244212,0.438495
45.968000,0.302086,0.487467,1.041983,0.725962,0.379568,0.201447
45.978000,0.302511,0.487045,1.042057,0.768592,0.704677,0.269740
45.988000,0.303079,0.486726,1.042183,0.678712,0.652558,-0.315873
45.998000,0.303788,0.486432,1.041934,0.645998,1.202107,-0.171515
46.008000,0.304658,0.486050,1.041780,0.905721,1.464742,-0.395171
46.018000,0.305142,0.485808,1.041685,0.759326,1.648157,-0.626640
46.028000,0.305703,0.485661,1.041467,0.886359,1.669674,-0.961959
46.038000,0.306260,0.485328,1.041333,0.979655,1.869992,-1.058657
46.048000,0.306930,0.484997,1.041186,0.972545,1.777920,-1.214959
46.058000,0.307425,0.484727,1.040947,0.878997,1.773108,-1.297534
46.068000,0.308003,0.484554,1.040843,0.961422,1.446920,-1.521270
46.078000,0.308677,0.484277,1.040675,0.984578,1.413912,-1.534606
46.088000,0.309527,0.483907,1.040540,1.044653,1.453482,-1.646069
46.098000,0.310303,0.483920,1.040293,0.882056,1.149499,-1.867542
46.108000,0.310943,0.483489,1.040183,0.907112,1.412768,-1.748534
46.118000,0.311600,0.483251,1.040069,1.209760,1.420904,-1.612083
46.128000,0.312342,0.482829,1.039946,1.236882,1.473889,-1.589753
46.138000,0.313420,0.482765,1.039890,1.273735,1.373363,-1.559544
46.148000,0.314069,0.482866,1.039801,1.109707,0.775901,-2.227216
46.158000,0.315009,0.482684,1.039499,1.236730,0.792993,-1.905170
46.168000,0.315704,0.482789,1.039470,0.902421,0.711978,-2.000862
46.178000,0.316757,0.482760,1.039396,1.098546,0.815750,-2.062572
46.188000,0.317569,0.482700,1.039330,1.167995,0.792244,-1.975865
46.198000,0.318214,0.482622,1.039191,1.172850,0.638744,-1.832091
46.208000,0.319331,0.482745,1.039222,1.089646,-0.136404,-2.156914
46.218000,0.320473,0.482362,1.039197,1.103158,0.278213,-1.480281
46.228000,0.321080,0.482401,1.039242,1.075140,0.071832,-1.404294
46.238000,0.322162,0.482585,1.039213,1.204699,-0.014986,-1.226398
46.248000,0.323032,0.482602,1.039121,1.224000,-0.103723,-1.130760
46.258000,0.324125,0.482707,1.039159,1.219813,-0.071924,-0.930540
46.268000,0.325080,0.482758,1.039034,1.129960,-0.112790,-0.843652
46.278000,0.326181,0.482931,1.038936,1.153209,-0.524410,-0.885956
46.288000,0.326638,0.483136,1.038821,1.350140,-0.755335,-0.815971
46.298000,0.327777,0.483246,1.038690,1.282196,-0.904450,-0.726783
46.308000,0.328708,0.483457,1.038626,1.288269,-0.967330,-0.671979
46.318000,0.329736,0.483616,1.038661,1.233376,-1.066289,-0.508307
46.328000,0.330340,0.483954,1.038639,1.274601,-1.302987,-0.556309
46.338000,0.331542,0.484198,1.038525,1.165993,-1.349240,-0.318784
46.348000,0.332255,0.484241,1.038470,1.221798,-1.530501,-0.267619
46.358000,0.333416,0.483339,1.037655,1.753163,-2.309240,-0.304219
46.368000,0.333874,0.484735,1.038655,1.042539,-1.914559,0.255325
46.378000,0.335185,0.483884,1.038363,1.397875,-1.674656,0.200426
46.388000,0.335614,0.484769,1.038827,1.081717,-1.652757,0.677601
46.398000,0.336470,0.484830,1.038422,1.065545,-1.784479,0.691560
46.408000,0.337842,0.484220,1.038062,1.479725,-1.931215,0.586773
46.418000,0.338838,0.484493,1.038069,1.496550,-1.895109,0.448216
46.428000,0.339426,0.485678,1.038460,1.267183,-1.223510,0.590215
46.438000,0.340158,0.486213,1.038331,1.401750,-1.288477,0.297282
46.448000,0.340835,0.486446,1.038169,1.517307,-1.333448,-0.082670
46.458000,0.341672,0.486741,1.038171,1.552770,-1.330769,-0.139795
46.468000,0.342210,0.487291,1.038190,1.490341,-1.580754,-0.415253
46.478000,0.342892,0.487054,1.038007,1.564258,-2.007472,-0.609580
46.488000,0.343473,0.487819,1.038151,1.610410,-1.501861,-0.769844
46.498000,0.343890,0.488257,1.038164,1.275801,-1.894600,-0.720983
46.508000,0.344786,0.488331,1.038315,1.279043,-1.899417,-0.481161
46.518000,0.345393,0.488348,1.038540,1.232805,-1.917365,-0.387412
46.528000,0.346111,0.488329,1.038778,1.023429,-1.812942,-0.162794
46.538000,0.346802,0.488355,1.039019,1.127295,-1.358283,0.301136
46.548000,0.348255,0.488284,1.039367,1.874182,-0.664285,0.916154
46.558000,0.348250,0.488124,1.039352,1.155273,-0.741440,1.018710
