PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
16.042000,-0.019948,0.131211,0.984002,-0.831683,1.807653,3.678300
16.052000,-0.019224,0.131588,0.983916,-0.790945,1.772556,4.045100
16.062000,-0.018333,0.132199,0.983911,-0.668864,1.690290,4.178171
16.072000,-0.017054,0.132366,0.983849,-0.327851,1.557027,4.259369
16.082000,-0.016494,0.133091,0.983775,-0.881026,1.686719,4.267831
16.092000,-0.015244,0.132764,0.983615,-0.140551,1.556842,4.519646
16.102000,-0.014474,0.133495,0.983470,-0.476031,1.395858,4.592926
16.112000,-0.013639,0.133784,0.983363,-0.507746,1.363222,4.522232
16.122000,-0.012681,0.133665,0.983097,-0.439301,1.116884,4.411968
16.132000,-0.011771,0.134174,0.982826,-0.421750,1.164286,4.430244
16.142000,-0.011028,0.134411,0.982569,-0.363954,0.824297,4.208005
16.152000,-0.010273,0.134608,0.982214,-0.344751,0.425103,3.660145
16.162000,-0.009364,0.134993,0.981932,-0.410927,-0.202066,3.052737
16.172000,-0.007941,0.134935,0.981625,0.060861,0.000498,3.025685
16.182000,-0.006829,0.134836,0.981498,-0.467503,-0.052066,2.633482
16.192000,-0.005986,0.134753,0.981299,-0.561222,-0.095963,2.829986
16.202000,-0.004867,0.134590,0.981231,-0.562508,-0.274154,2.640066
16.212000,-0.003640,0.133863,0.981230,-0.463530,0.259430,2.834167
16.222000,-0.002471,0.133533,0.981277,-0.084512,-0.298992,2.533385
16.232000,-0.001579,0.133114,0.980957,-0.390061,-0.273057,2.361499
16.242000,-0.000333,0.133067,0.981027,-0.126249,-0.884099,2.090259
16.252000,0.000449,0.132666,0.980763,-0.184663,-0.312540,2.298226
16.262000,0.001509,0.132481,0.980655,0.014771,-0.989092,1.534085
16.272000,0.002602,0.132023,0.980472,-0.249277,-0.994933,1.304427
16.282000,0.003659,0.131620,0.980358,0.008508,-1.278638,0.961734
16.292000,0.004690,0.131493,0.980290,-0.003120,-1.502473,0.595474
16.302000,0.005894,0.131398,0.980273,-0.406470,-1.412879,0.336194
16.312000,0.006852,0.130979,0.980212,-0.348273,-1.526186,-0.000237
16.322000,0.007902,0.130403,0.980291,-0.194160,-1.596653,-0.205121
16.332000,0.008920,0.129955,0.980141,-0.207079,-1.770854,-0.512745
16.342000,0.009813,0.129425,0.979986,-0.193244,-2.237032,-1.068162
16.352000,0.011073,0.129243,0.980201,-0.385982,-1.985243,-0.510274
16.362000,0.011677,0.128191,0.979953,-0.425487,-1.503690,-0.614657
16.372000,0.012415,0.128161,0.980236,-0.460403,-1.783736,-0.670059
16.382000,0.013362,0.127678,0.980254,-0.256792,-1.823682,-0.651818
16.392000,0.014230,0.126993,0.980182,-0.134136,-1.416764,-0.788116
16.402000,0.015234,0.126830,0.980287,-0.295287,-1.695352,-1.035159
16.412000,0.015830,0.126709,0.979975,-0.182899,-1.751144,-1.638889
16.422000,0.016617,0.126356,0.980026,-0.396551,-2.105926,-1.814166
16.432000,0.017382,0.126010,0.979991,-0.217592,-2.126289,-1.853913
16.442000,0.017963,0.125308,0.980020,-0.211200,-2.507913,-1.757696
16.452000,0.018432,0.124938,0.979931,-0.261219,-2.998767,-1.561262
16.462000,0.018815,0.124341,0.979571,-0.143691,-3.462876,-2.383932
16.472000,0.018997,0.123929,0.980074,-0.614795,-3.916542,-0.521370
16.482000,0.019707,0.123627,0.980403,-0.545792,-4.147766,-0.249131
16.492000,0.020003,0.123141,0.980420,-0.572278,-4.464122,0.208193
16.502000,0.020411,0.122181,0.980406,-0.118629,-4.735735,0.321767
16.512000,0.020922,0.121793,0.980608,-0.264625,-4.774845,0.757068
16.522000,0.021275,0.121598,0.980794,-0.317202,-5.004615,0.935220
16.532000,0.021536,0.121182,0.980912,-0.253527,-4.749800,1.076300
16.542000,0.021795,0.120791,0.981166,-0.310868,-4.810664,1.310032
16.552000,0.022009,0.120515,0.981153,-0.259005,-4.868083,1.376820
16.562000,0.022191,0.120197,0.981312,-0.517286,-4.590588,1.423384
16.572000,0.022356,0.119778,0.981572,-0.427168,-4.664376,1.406381
16.582000,0.022315,0.119539,0.981673,-0.526964,-4.311760,1.614868
16.592000,0.022376,0.119128,0.981909,-0.616008,-4.274814,1.781155
16.602000,0.021750,0.118886,0.982484,-1.043337,-3.608155,1.584028
16.612000,0.021590,0.118610,0.982637,-1.128957,-3.193678,2.187182
16.622000,0.021724,0.117744,0.982595,-1.224082,-3.000002,2.322709
16.632000,0.021543,0.117250,0.982968,-0.793008,-3.233444,2.474380
16.643000,0.021539,0.116932,0.983024,-1.108514,-2.640635,2.718630
16.652000,0.021082,0.116080,0.982759,-1.387015,-2.600950,2.716640
16.662000,0.021079,0.115473,0.982794,-1.529810,-2.003791,2.788768
16.672000,0.020643,0.114703,0.982984,-1.415641,-2.819048,3.077330
16.682000,0.020969,0.114104,0.983185,-1.066047,-2.237339,2.998445
16.692000,0.020079,0.113853,0.982911,-1.512946,-2.257729,3.157796
16.702000,0.020346,0.113167,0.983417,-1.169629,-1.956563,2.111772
16.712000,0.020152,0.112451,0.983107,-1.461196,-0.906107,2.426614
16.722000,0.019869,0.111429,0.983018,-1.519428,-0.635833,2.331711
16.732000,0.019389,0.111129,0.983165,-1.607393,-0.783699,1.948415
16.742000,0.018848,0.110196,0.983203,-1.630055,-0.458450,2.143164
16.752000,0.018423,0.109026,0.983340,-1.599626,-0.155712,2.410925
16.762000,0.018035,0.108143,0.983328,-1.579691,-0.139428,2.487039
16.772000,0.017747,0.107351,0.983566,-1.521127,-0.032246,1.930976
16.782000,0.017296,0.106504,0.983798,-1.511322,0.031432,1.589615
16.792000,0.017166,0.105464,0.983659,-1.362786,0.734816,2.012797
16.802000,0.016860,0.104890,0.983660,-1.570234,0.822102,1.679820
16.812000,0.016633,0.104191,0.983677,-1.604666,1.173712,1.340355
16.822000,0.016451,0.103128,0.983589,-1.334712,1.657886,1.202583
16.832000,0.016039,0.102355,0.983513,-1.424987,1.889989,1.073414
16.842000,0.015809,0.101154,0.983444,-1.318752,1.858327,0.889893
16.852000,0.015653,0.100435,0.983351,-1.534656,2.024227,0.683472
16.862000,0.015453,0.099584,0.983203,-1.735094,2.168897,0.611890
16.872000,0.015035,0.098173,0.983114,-1.594216,2.072831,0.590406
16.882000,0.014884,0.097323,0.982982,-1.646788,2.183038,0.622511
16.892000,0.014668,0.095965,0.982840,-1.571782,2.030372,0.299923
16.902000,0.014408,0.095001,0.982722,-1.622599,2.115401,0.297422
16.912000,0.014286,0.094061,0.982638,-1.681343,1.988133,0.143321
16.922000,0.014444,0.093063,0.982556,-1.788336,1.967257,-0.302022
16.932000,0.014663,0.092527,0.982349,-1.995883,2.275910,-0.802426
16.942000,0.015200,0.091813,0.982051,-1.857427,2.570819,-1.395873
16.952000,0.015547,0.091393,0.981839,-1.867267,3.082425,-1.959103
16.962000,0.016186,0.090721,0.981509,-1.790769,3.596221,-2.580937
16.972000,0.016698,0.089842,0.981396,-1.505164,3.847033,-3.220622
16.982000,0.017522,0.088933,0.981266,-1.348974,4.238088,-3.269412
16.992000,0.017965,0.088420,0.981239,-1.511137,4.215133,-3.641487
17.002000,0.018210,0.087780,0.981191,-1.518982,4.154003,-3.660963
17.012000,0.018707,0.087000,0.981260,-1.598318,4.335441,-3.557581
17.022000,0.019408,0.086177,0.981279,-1.404317,4.063434,-3.604492
17.032000,0.019700,0.085977,0.981294,-1.629230,3.949547,-3.774828
17.042000,0.020468,0.085764,0.981258,-1.713890,3.563195,-3.959150
17.052000,0.021183,0.085128,0.981267,-1.529511,3.634804,-4.049533
17.062000,0.022262,0.084580,0.981279,-1.246707,3.577316,-4.056724
17.072000,0.023031,0.084511,0.981329,-1.395220,3.478162,-4.233958
17.083000,0.023961,0.084393,0.981377,-1.549709,3.188368,-4.298178
17.092000,0.024913,0.084204,0.981449,-1.641733,3.234807,-4.150699
17.102000,0.026110,0.083929,0.981610,-1.654735,3.087358,-4.122517
17.112000,0.027827,0.084086,0.981627,-1.670785,3.121443,-4.028297
17.122000,0.028203,0.083803,0.981605,-1.934450,2.788434,-3.988614
17.132000,0.029161,0.083622,0.981850,-1.371710,2.181031,-3.628185
17.142000,0.030174,0.084065,0.981957,-1.902471,1.768504,-3.679387
17.153000,0.031389,0.084098,0.981983,-1.463822,1.486463,-3.567228
17.162000,0.032555,0.083913,0.981898,-1.358956,1.194389,-3.240103
17.172000,0.033922,0.084330,0.981990,-1.277100,0.832339,-3.055498
17.183000,0.035471,0.084822,0.982481,-1.374840,0.845182,-2.927048
17.192000,0.037043,0.085103,0.982516,-1.312164,0.596990,-2.766223
17.202000,0.038472,0.085411,0.982825,-1.194618,0.881128,-2.345008
17.212000,0.039814,0.085818,0.982957,-1.405721,0.080286,-2.191475
17.222000,0.041231,0.086119,0.982950,-1.278308,0.244706,-1.756392
17.233000,0.042481,0.086655,0.983123,-1.406556,-0.202348,-1.471839
17.242000,0.043598,0.086994,0.983274,-1.237162,-0.764238,-1.090171
17.253000,0.044693,0.086948,0.983217,-1.361687,-1.436267,-0.820468
17.262000,0.046237,0.087934,0.983493,-1.542534,-2.201648,-0.203070
17.272000,0.047529,0.088536,0.983626,-1.553861,-2.813502,-0.050617
17.282000,0.048766,0.088463,0.983647,-1.384851,-2.933207,0.328600
17.292000,0.050070,0.088663,0.983522,-1.222002,-2.524155,0.915850
17.302000,0.050727,0.089303,0.983364,-1.497013,-2.941824,0.908884
17.312000,0.052272,0.089892,0.983850,-1.635189,-2.369966,1.301730
17.322000,0.053707,0.090248,0.983971,-1.499484,-2.903629,1.255561
17.332000,0.054894,0.090819,0.983582,-1.514167,-2.565515,1.190881
17.343000,0.055594,0.091729,0.983496,-1.410591,-1.799527,1.251645
17.352000,0.056611,0.092363,0.983797,-1.675236,-2.560689,1.940864
17.362000,0.058330,0.092459,0.983761,-1.398680,-2.679499,1.500033
17.372000,0.059480,0.093168,0.983982,-1.574982,-2.192227,1.948061
17.383000,0.060705,0.093354,0.984356,-1.389432,-2.409450,2.101878
17.393000,0.061633,0.093474,0.984208,-1.088940,-2.839049,2.031899
17.403000,0.062646,0.093661,0.984273,-1.081614,-2.688806,2.180909
17.414000,0.063427,0.093684,0.984481,-0.661318,-2.580428,2.055061
17.423000,0.064015,0.094357,0.984561,-1.484139,-2.704198,2.923500
17.433000,0.064664,0.094577,0.984539,-1.433403,-3.137285,2.740079
17.443000,0.065218,0.094883,0.984253,-1.414793,-3.410116,2.354765
17.453000,0.065650,0.095429,0.984427,-1.650668,-3.871648,1.951646
17.463000,0.065547,0.096941,0.984072,-2.064691,-3.773146,1.796015
17.473000,0.065948,0.097674,0.984394,-2.604220,-5.039735,0.864241
17.484000,0.066241,0.098114,0.984330,-2.144079,-4.806493,0.781642
17.493000,0.066471,0.098618,0.984295,-2.105550,-4.753025,0.596312
17.503000,0.066937,0.098619,0.983847,-1.804057,-5.291239,-0.358905
17.514000,0.067484,0.098707,0.984015,-1.665891,-4.959430,-0.388994
17.523000,0.067672,0.098812,0.984716,-1.885086,-4.389097,0.446349
17.533000,0.068297,0.098591,0.984708,-1.876481,-3.871366,0.544883
17.543000,0.068975,0.098288,0.985263,-1.059213,-4.894791,-0.797023
17.554000,0.068671,0.099195,0.985065,-2.027992,-3.630372,0.667827
17.564000,0.068418,0.099933,0.985057,-1.710046,-3.308055,0.366285
17.573000,0.068947,0.099595,0.985366,-1.061708,-3.353558,-0.221746
17.583000,0.068970,0.100196,0.984672,-0.729786,-3.740493,-1.091921
17.594000,0.068522,0.101011,0.985025,-0.793804,-3.588700,-1.705438
17.603000,0.068337,0.101427,0.984904,-0.810716,-3.322348,-2.010281
17.613000,0.068134,0.101988,0.984846,-0.752238,-3.347892,-2.462741
17.623000,0.067625,0.102751,0.984890,-0.680737,-3.238547,-2.759464
17.634000,0.067383,0.103244,0.984985,-0.552657,-3.217999,-2.986724
17.643000,0.067044,0.104182,0.985211,-0.589368,-3.313582,-3.318401
17.654000,0.066741,0.104620,0.985448,-0.447834,-3.030456,-3.390750
17.663000,0.066582,0.105052,0.985749,-0.423147,-2.729251,-3.299974
17.673000,0.066286,0.105155,0.986160,-0.219266,-2.352872,-3.324286
17.683000,0.066050,0.105978,0.986384,-0.361565,-1.873675,-2.955566
17.693000,0.065433,0.106199,0.987057,-0.244554,-1.475097,-2.449267
17.704000,0.065213,0.106727,0.987307,-0.348122,-1.119598,-2.233056
17.713000,0.064960,0.107256,0.987436,-0.201041,-0.992599,-2.260592
17.723000,0.064537,0.107962,0.987730,0.021611,-0.758029,-2.166851
17.734000,0.064230,0.108741,0.987943,0.073037,-0.510620,-2.284804
17.743000,0.063759,0.109545,0.987993,0.205350,-0.421035,-2.427551
17.754000,0.063528,0.110937,0.988203,-0.094028,0.144861,-2.689198
17.763000,0.063193,0.111869,0.988290,-0.003876,0.225738,-2.862980
17.773000,0.062697,0.112816,0.988289,0.068051,0.473383,-2.493317
17.783000,0.062326,0.113621,0.988455,0.252690,0.725663,-2.344641
17.793000,0.061841,0.114449,0.988733,0.428953,0.927768,-2.081761
17.803000,0.061447,0.115219,0.988673,0.407975,0.824259,-1.815641
17.813000,0.061136,0.116616,0.989053,0.338780,0.846379,-2.124522
17.823000,0.060926,0.117269,0.989086,0.325341,1.073520,-1.440866
17.833000,0.060609,0.118147,0.989286,0.337534,1.074991,-1.389462
17.843000,0.060470,0.119148,0.989222,0.462511,1.497097,-0.751370
17.853000,0.060352,0.120280,0.989445,0.491369,1.790940,-0.520998
17.863000,0.060101,0.121244,0.989530,0.490954,1.951566,-0.368901
17.873000,0.059907,0.122350,0.989600,0.719942,1.818856,-0.515245
17.884000,0.059767,0.123649,0.989465,0.788194,1.856599,-0.083172
17.893000,0.059579,0.124591,0.989408,0.687180,1.392190,-0.120469
17.904000,0.059258,0.125803,0.989630,0.746235,1.818946,0.007208
17.913000,0.059308,0.126671,0.989810,0.762911,1.539069,0.095782
17.924000,0.059446,0.127448,0.989988,0.932055,1.531755,0.490446
17.934000,0.059658,0.128300,0.990055,0.988642,1.907304,1.343903
17.943000,0.059977,0.128881,0.990307,0.833805,2.183949,1.864987
17.953000,0.060139,0.129635,0.990634,0.727669,2.130572,2.294808
17.963000,0.060900,0.130154,0.990836,0.948727,2.393458,2.837231
17.973000,0.061432,0.130807,0.990925,0.940693,2.755208,3.502257
17.984000,0.061906,0.131263,0.991199,1.036984,2.594698,4.001069
17.994000,0.062336,0.131736,0.991381,1.033582,2.818921,4.252767
18.003000,0.062454,0.132716,0.991772,0.688596,2.912640,4.210503
18.013000,0.063203,0.133094,0.991635,1.065421,2.683283,4.437912
18.023000,0.063633,0.133878,0.991692,0.935723,2.515093,4.633180
18.033000,0.064318,0.134158,0.991634,1.170919,2.317886,4.596354
18.043000,0.064954,0.134342,0.991818,1.297907,2.136691,4.703095
18.054000,0.065537,0.134976,0.991964,1.111057,2.038893,4.607973
18.064000,0.066473,0.135028,0.991946,1.247764,2.158169,4.846430
18.073000,0.067508,0.135103,0.991942,1.266370,2.232774,5.341158
18.084000,0.068491,0.134963,0.992283,1.237854,2.436635,5.541112
18.094000,0.069426,0.134489,0.992531,1.136718,2.147125,5.736726
18.103000,0.070294,0.134501,0.992120,1.447295,1.470175,4.869436
18.114000,0.071189,0.135245,0.992243,1.180106,1.695897,4.773875
18.124000,0.072096,0.135346,0.992065,1.135312,1.540814,4.728483
18.133000,0.072682,0.135474,0.991992,0.603249,1.068606,4.035392
18.143000,0.073444,0.135507,0.991964,0.830988,0.657525,3.777734
18.154000,0.074491,0.135554,0.992011,0.963358,0.505822,3.315948
18.164000,0.075722,0.135187,0.991894,1.098840,0.196385,2.890417
18.173000,0.076973,0.134821,0.992058,1.118981,-0.048741,2.471233
18.184000,0.078193,0.134089,0.991986,1.184759,-0.274716,2.376271
18.194000,0.079614,0.133486,0.992362,1.303732,0.170824,2.293468
18.204000,0.080793,0.132917,0.992355,1.387581,-0.008920,2.087402
18.213000,0.082126,0.132231,0.992398,1.405656,-0.565428,1.876235
18.224000,0.083095,0.131646,0.992563,1.418061,-0.242600,1.526090
18.234000,0.084430,0.131255,0.992609,1.383237,-0.471213,1.159824
18.243000,0.085612,0.130505,0.992535,1.541619,-0.861286,0.643313
18.254000,0.086586,0.130304,0.992620,1.650820,-1.169748,0.204828
18.264000,0.087811,0.129936,0.992455,1.589522,-1.432420,-0.167849
18.273000,0.088865,0.129375,0.992418,1.677017,-1.632406,-0.655019
18.284000,0.090046,0.128901,0.992590,1.787096,-1.562530,-0.806564
18.294000,0.091094,0.128335,0.992323,1.855864,-2.337568,-1.340119
18.303000,0.092348,0.127690,0.992474,1.575803,-2.042182,-1.680766
18.314000,0.093517,0.127278,0.992567,1.672003,-2.044863,-1.896251
18.324000,0.094674,0.126593,0.992507,1.846656,-2.491070,-2.194337
18.333000,0.095728,0.126073,0.992733,1.907061,-2.676494,-2.628935
18.344000,0.097059,0.125607,0.993005,1.795900,-2.163987,-2.536577
18.354000,0.097842,0.124958,0.992963,1.838201,-2.697586,-2.808878
18.364000,0.098941,0.124655,0.993135,1.926565,-2.550580,-3.043990
18.374000,0.100106,0.124654,0.993231,1.791067,-2.623545,-3.114531
18.384000,0.101060,0.124426,0.993264,1.838962,-2.640915,-3.305378
18.393000,0.101952,0.124098,0.993576,1.890458,-2.766908,-3.597294
18.404000,0.102984,0.123656,0.993845,1.948890,-2.607352,-3.719746
18.414000,0.103820,0.123394,0.994072,2.002279,-2.649148,-3.833796
18.424000,0.104865,0.123050,0.994255,2.073206,-2.476850,-3.627201
18.434000,0.105675,0.122648,0.994730,1.990892,-2.306608,-3.131609
18.443000,0.106102,0.121951,0.995124,2.099959,-3.021373,-2.735057
18.454000,0.106674,0.121550,0.995630,2.123666,-2.914315,-2.005746
18.464000,0.107137,0.120855,0.995822,2.049607,-3.834447,-1.675887
18.474000,0.107367,0.120516,0.996345,2.076126,-3.603237,-0.625703
18.484000,0.107746,0.120307,0.996632,2.181782,-4.001874,-0.275368
18.494000,0.108421,0.119965,0.996636,2.300604,-4.519944,-0.537952
18.504000,0.108638,0.120087,0.996932,2.428061,-5.045155,-0.329981
18.514000,0.109094,0.119761,0.996980,2.369032,-4.881368,-0.059335
18.524000,0.109098,0.119657,0.996847,1.988171,-4.800729,0.481554
18.534000,0.109537,0.119498,0.997399,2.142428,-4.749432,0.218922
18.543000,0.109846,0.118988,0.997715,2.147053,-4.098372,0.739553
18.554000,0.111282,0.117470,0.997755,3.429721,-5.873569,-1.881604
18.564000,0.112180,0.116386,0.998075,3.404087,-4.946861,-0.176319
18.574000,0.111217,0.117171,0.998463,3.384190,-4.727340,0.665729
18.583000,0.111049,0.116792,0.998186,2.966204,-3.508323,1.382704
18.594000,0.110837,0.116735,0.998123,2.400330,-3.735225,2.767680
18.603000,0.111357,0.116123,0.998389,2.828912,-3.643926,2.981350
18.613000,0.110474,0.115279,1.000651,2.775617,-3.371888,0.245872
18.624000,0.110547,0.115624,0.998158,2.589681,-3.567255,3.338584
18.634000,0.109722,0.115648,0.997646,2.243072,-4.473556,3.157757
18.643000,0.109215,0.115229,0.997150,2.147820,-4.809995,3.101363
18.653000,0.109032,0.115182,0.997179,2.411122,-4.519686,3.211379
18.664000,0.108304,0.114672,0.996673,1.873434,-4.767546,2.995069
18.674000,0.108304,0.114672,0.996673,1.873434,-4.767546,2.995069
18.684000,0.108083,0.112978,0.995706,1.986457,-4.008648,3.190871
18.694000,0.108026,0.112470,0.995727,2.134358,-3.786850,2.497842
18.704000,0.109305,0.110670,0.994554,0.844631,-1.668731,2.430188
18.714000,0.108504,0.111064,0.994572,2.270746,-1.286830,2.419915
18.724000,0.108504,0.111064,0.994572,2.270746,-1.286830,2.419915
18.734000,0.107639,0.108838,0.994866,2.071183,-1.136522,2.820542
18.744000,0.107356,0.107500,0.995037,1.383651,-1.060555,3.471442
18.754000,0.106811,0.106944,0.994855,1.136636,-0.627622,3.829118
18.764000,0.105884,0.106345,0.994236,0.709316,-1.388854,3.149615
18.774000,0.105711,0.105038,0.994114,1.196797,-0.863759,3.077095
18.784000,0.104884,0.104789,0.993554,1.373303,-0.160708,2.667914
18.794000,0.104561,0.103408,0.993357,1.668631,0.156639,2.181600
18.804000,0.104324,0.102495,0.992600,1.203354,-0.296841,1.056600
18.813000,0.103842,0.102003,0.992408,0.816305,0.583266,0.797218
18.823000,0.103693,0.101318,0.992287,0.954598,1.018594,0.423695
18.834000,0.103356,0.100506,0.992274,0.881349,1.535300,0.040777
18.844000,0.103136,0.099621,0.992046,0.774634,1.756784,-0.191967
18.853000,0.102751,0.098440,0.991605,0.567911,1.832208,-0.667877
18.864000,0.102488,0.097588,0.991645,0.531908,1.809521,-0.806036
18.874000,0.102330,0.096550,0.991590,0.459396,2.064263,-0.880288
18.884000,0.102046,0.094989,0.991209,0.322110,2.510051,-0.805802
18.894000,0.101810,0.094005,0.991409,0.422836,2.002854,-0.677018
18.904000,0.101652,0.092761,0.991543,0.361050,2.247657,-0.655244
18.913000,0.101426,0.091635,0.991197,0.145163,1.815822,-0.742540
18.924000,0.101537,0.090591,0.991057,-0.023193,2.169540,-0.929599
18.934000,0.101449,0.089720,0.991127,0.038048,2.271253,-0.972243
18.944000,0.101610,0.088990,0.991043,-0.025695,2.372510,-1.160202
18.954000,0.101400,0.088147,0.990993,-0.157210,2.084070,-1.601527
18.964000,0.101624,0.087289,0.990909,-0.232932,2.159938,-1.708751
18.974000,0.101544,0.086041,0.990741,-0.347344,2.182759,-1.936864
18.984000,0.101746,0.085439,0.990777,-0.380755,1.878583,-1.919821
18.994000,0.101879,0.084511,0.990771,-0.510508,1.727789,-1.754630
19.004000,0.101946,0.083542,0.990919,-0.657810,1.430813,-1.665308
19.014000,0.102247,0.082294,0.991039,-0.625299,1.470711,-1.487182
19.024000,0.102279,0.081095,0.990920,-0.610229,0.965795,-1.740307
19.034000,0.102949,0.080193,0.990957,-0.444773,1.056976,-1.351557
19.044000,0.102875,0.079543,0.991130,-0.707421,0.727146,-1.585008
19.054000,0.103338,0.078940,0.991089,-0.869639,0.945679,-1.011505
19.064000,0.103656,0.078058,0.991076,-0.923894,0.593849,-1.247604
19.074000,0.103751,0.077300,0.991117,-1.296905,0.464418,-1.177448
19.084000,0.104043,0.076767,0.990958,-1.275171,0.199514,-1.189773
19.094000,0.104165,0.076186,0.991237,-1.229440,-0.706741,-1.896854
19.104000,0.104506,0.074956,0.990780,-1.082778,-0.818442,-1.069213
19.114000,0.104725,0.074033,0.990762,-0.981559,-1.089153,-1.467115
19.124000,0.105177,0.073526,0.990209,-1.216013,-0.113534,-0.806243
19.134000,0.105705,0.072720,0.990693,-1.436235,-1.624393,-0.492172
19.144000,0.105995,0.071650,0.991054,-2.179501,-1.321078,-0.074820
19.154000,0.106532,0.071047,0.991127,-1.365210,-1.582165,-0.383486
19.164000,0.106804,0.070538,0.991084,-0.975444,-1.469399,-0.227721
19.174000,0.107068,0.069574,0.990872,-1.387848,-1.141492,0.108367
19.184000,0.107654,0.068949,0.990981,-0.854940,-1.764858,0.228822
19.194000,0.107646,0.068163,0.990776,-1.052036,-1.681840,0.151530
19.204000,0.107946,0.067533,0.990743,-1.399991,-1.894441,0.335664
19.214000,0.108314,0.067074,0.990924,-1.618795,-2.835517,0.253094
19.224000,0.108385,0.066582,0.990452,-1.674959,-2.237657,0.317965
19.234000,0.108603,0.065864,0.990908,-1.650429,-2.899090,0.274339
19.244000,0.108943,0.064909,0.990733,-1.229581,-3.012575,0.350458
19.253000,0.108905,0.064525,0.990720,-1.213740,-3.163690,0.450813
19.264000,0.108604,0.063436,0.989344,-1.513387,-0.274401,0.822472
19.274000,0.108857,0.062629,0.989566,-1.338601,-1.000398,0.985366
19.284000,0.109442,0.061914,0.990677,-1.398168,-2.553681,1.148866
19.294000,0.109272,0.061095,0.991119,-1.454263,-2.440686,1.922118
19.304000,0.109357,0.060648,0.991093,-1.335055,-2.480312,1.626276
19.314000,0.109504,0.059905,0.990941,-1.423284,-2.478111,1.197937
19.324000,0.109471,0.058617,0.991025,-1.183026,-2.344639,1.742848
19.334000,0.109283,0.058239,0.991059,-1.402354,-2.227901,1.738069
19.344000,0.109405,0.057191,0.990815,-1.882529,-2.246409,0.969673
19.354000,0.109269,0.056657,0.991021,-1.605605,-2.705450,1.044942
19.364000,0.109115,0.055567,0.990292,-1.423439,-2.719849,1.722127
19.374000,0.109284,0.054611,0.990555,-1.039175,-2.997001,1.217762
19.384000,0.108878,0.053423,0.990432,-1.434620,-2.345858,1.918860
19.394000,0.108645,0.052843,0.990363,-1.399656,-2.195690,1.614625
19.404000,0.108671,0.051910,0.990382,-1.501548,-1.959642,1.633611
19.414000,0.108369,0.050449,0.990205,-1.589519,-1.517434,1.977932
19.424000,0.108229,0.049746,0.990067,-1.983101,-1.389400,1.740233
19.434000,0.107832,0.049059,0.990063,-1.631108,-1.421887,1.624787
19.444000,0.107571,0.048828,0.990093,-1.477200,-2.240092,0.728183
19.454000,0.107061,0.048266,0.989745,-1.553903,-2.115340,0.019876
19.464000,0.106547,0.047655,0.989729,-1.635400,-2.377953,-0.713997
19.474000,0.106000,0.047187,0.989394,-1.871928,-2.510957,-1.303785
19.484000,0.105268,0.046463,0.989004,-1.597382,-2.002313,-1.425286
19.494000,0.104461,0.045924,0.988991,-1.471975,-2.502079,-2.029668
19.504000,0.103774,0.045036,0.988973,-1.682796,-2.486813,-2.021624
19.514000,0.102964,0.044907,0.988537,-2.114393,-3.019013,-2.648028
19.524000,0.102342,0.043809,0.988667,-2.005225,-3.246936,-2.935109
19.534000,0.101908,0.043119,0.988623,-1.898220,-3.237289,-3.180393
19.544000,0.101858,0.042913,0.989019,-1.606612,-2.970337,-3.782767
19.554000,0.101072,0.041957,0.988986,-1.463185,-2.744895,-3.222016
19.564000,0.100713,0.041449,0.989272,-1.415198,-2.613975,-3.677925
19.574000,0.100102,0.040862,0.989472,-1.308493,-2.294847,-3.600893
19.584000,0.099059,0.039963,0.990081,-1.339727,-1.639480,-2.844538
19.594000,0.098524,0.039789,0.989673,-1.343451,-2.242056,-3.427848
19.604000,0.097812,0.039641,0.990000,-1.473111,-2.531811,-3.719980
19.614000,0.097007,0.039389,0.990268,-1.522762,-2.595888,-3.743346
19.624000,0.096084,0.039030,0.990405,-1.228406,-1.933970,-3.794647
19.634000,0.095356,0.039391,0.990433,-1.354253,-2.371572,-4.172320
19.644000,0.094563,0.039068,0.990585,-1.262461,-2.437573,-4.305431
19.654000,0.093689,0.038973,0.990849,-1.299924,-2.315840,-4.193147
19.664000,0.092792,0.038825,0.991246,-1.286730,-2.450963,-4.070441
19.674000,0.091621,0.038123,0.991962,-1.196638,-1.742132,-3.028813
19.684000,0.090770,0.037991,0.992085,-1.298061,-1.496723,-2.888043
19.694000,0.090037,0.038125,0.992268,-1.338236,-1.495009,-2.662591
19.704000,0.089291,0.038730,0.992014,-1.561438,-2.013233,-2.793143
19.714000,0.088630,0.038603,0.992764,-1.446025,-1.770947,-2.560876
19.724000,0.087647,0.038705,0.992809,-1.131374,-1.713109,-2.669274
19.734000,0.086795,0.038792,0.992912,-1.139524,-1.657803,-2.439051
19.744000,0.085549,0.038809,0.992343,-1.507064,0.263387,-2.055236
19.754000,0.084541,0.039047,0.992475,-1.682304,0.142189,-1.851434
19.764000,0.083767,0.039523,0.993171,-1.354468,-1.467098,-1.671203
19.774000,0.082356,0.039598,0.992545,-0.754353,0.137362,-1.243656
19.784000,0.081795,0.039992,0.993238,-1.337906,-1.355496,-0.971896
19.794000,0.080823,0.040486,0.993328,-1.248273,-1.222086,-0.987058
19.804000,0.080314,0.040427,0.993689,-0.869322,-1.022186,-0.962147
19.814000,0.079179,0.040527,0.993614,-0.947207,-0.441441,-0.561142
