PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
19.145000,0.010264,-0.003216,1.021082,-1.444674,0.060884,0.262347
19.155000,0.010338,-0.003171,1.020987,-1.428343,0.151171,0.392028
19.165000,0.010221,-0.002992,1.020956,-1.503968,0.018076,0.377115
19.175000,0.010160,-0.003147,1.020829,-1.513373,0.124632,0.432289
19.185000,0.010054,-0.003116,1.020656,-1.533745,0.075784,0.289446
19.195000,0.010061,-0.003116,1.020616,-1.499048,0.017404,0.487295
19.205000,0.009779,-0.002889,1.020269,-1.181582,0.326460,0.430945
19.215000,0.009748,-0.003020,1.020226,-1.356333,0.359655,0.686535
19.225000,0.009805,-0.003121,1.020169,-1.575976,0.012078,0.421984
19.235000,0.009854,-0.003229,1.020166,-1.545092,-0.115970,0.635183
19.245000,0.009862,-0.002969,1.019995,-1.677944,0.018556,0.601500
19.255000,0.009830,-0.003061,1.019865,-1.482176,-0.099045,0.558611
19.265000,0.009732,-0.002851,1.019465,-1.312557,0.326015,0.547214
19.275000,0.009617,-0.002705,1.019297,-1.335932,0.218892,0.340939
19.285000,0.009679,-0.002553,1.019079,-1.477615,-0.038023,0.352213
19.295000,0.009253,-0.002487,1.018872,-1.478377,-0.189618,0.166295
19.305000,0.009266,-0.002382,1.018685,-1.534356,-0.307159,0.221959
19.315000,0.009187,-0.002427,1.018526,-1.471204,-0.336098,0.117125
19.325000,0.009204,-0.002436,1.018440,-1.492951,-0.154317,0.182743
19.335000,0.009148,-0.002179,1.018306,-1.504020,-0.295361,0.113971
19.345000,0.009250,-0.002595,1.018157,-1.643377,-0.206442,0.256025
19.356000,0.009253,-0.002403,1.018178,-1.617502,-0.264684,0.299506
19.365000,0.009260,-0.002483,1.018165,-1.434227,-0.094437,0.352301
19.376000,0.009140,-0.002599,1.018075,-1.554878,0.017809,0.378932
19.385000,0.009287,-0.002427,1.018009,-1.594085,-0.134467,0.191841
19.395000,0.009235,-0.002381,1.017905,-1.618385,-0.085951,0.141639
19.405000,0.009153,-0.002226,1.017907,-1.606236,-0.006278,0.046855
19.415000,0.009051,-0.002173,1.017881,-1.573008,-0.152025,-0.048915
19.425000,0.008797,-0.002161,1.017833,-1.523686,-0.327742,-0.010935
19.435000,0.008909,-0.002140,1.017854,-1.520558,-0.187722,-0.045843
19.445000,0.008718,-0.002170,1.017991,-1.585629,-0.533997,-0.218131
19.455000,0.008868,-0.002103,1.017972,-1.669623,-0.440715,-0.088810
19.465000,0.008693,-0.001957,1.018051,-1.624723,-0.547405,-0.114386
19.475000,0.008889,-0.002084,1.018167,-1.742625,-0.351725,-0.003737
19.485000,0.008722,-0.002053,1.018244,-1.788256,-0.377604,-0.022056
19.495000,0.008730,-0.002007,1.018270,-1.984687,-0.017207,0.032884
19.505000,0.009069,-0.001905,1.018486,-2.065808,-0.231166,-0.042129
19.515000,0.008753,-0.001821,1.018452,-1.813239,0.020068,0.033812
19.525000,0.008684,-0.001672,1.018436,-1.955590,-0.293372,-0.099425
19.535000,0.008600,-0.001626,1.018502,-1.956646,-0.275064,-0.016203
19.545000,0.008473,-0.001491,1.018575,-1.886273,-0.345443,-0.134225
19.555000,0.008579,-0.001453,1.018502,-2.097481,0.068313,-0.281125
19.565000,0.008579,-0.001265,1.018606,-1.838069,-0.254342,-0.213346
19.576000,0.008745,-0.001209,1.018773,-1.846097,-0.081611,-0.019232
19.585000,0.008828,-0.001133,1.018865,-1.940955,0.022267,-0.040653
19.595000,0.008814,-0.001129,1.018974,-1.910122,0.043841,-0.024456
19.605000,0.008695,-0.000947,1.019053,-1.962297,0.180160,0.152207
19.615000,0.008778,-0.000837,1.019137,-1.977880,0.016323,0.179551
19.625000,0.008659,-0.000743,1.019220,-1.965775,-0.024566,0.213767
19.635000,0.008551,-0.000749,1.019264,-1.984476,-0.305361,0.162453
19.645000,0.008543,-0.000435,1.019270,-2.196240,-0.176421,0.278692
19.655000,0.008354,-0.000349,1.019292,-1.970089,-0.477775,0.004466
19.665000,0.008470,-0.000071,1.019340,-2.116797,-0.407917,0.063312
19.675000,0.008521,-0.000110,1.019269,-2.209679,-0.177027,0.196961
19.685000,0.008542,0.000155,1.019256,-2.276740,-0.079713,0.279827
19.695000,0.008653,0.000146,1.019167,-2.176661,0.137246,0.212537
19.705000,0.008681,0.000276,1.019221,-2.170227,0.048863,0.234015
19.715000,0.008689,0.000354,1.019171,-2.256139,0.135627,0.135405
19.725000,0.008831,0.000638,1.019137,-2.162905,0.023237,0.231123
19.736000,0.008596,0.000375,1.019073,-2.317467,0.321145,0.400669
19.745000,0.008716,0.000530,1.019061,-2.161952,0.137870,0.555722
19.756000,0.008551,0.000444,1.018960,-2.363124,0.103409,0.501107
19.766000,0.008565,0.000601,1.018950,-2.132487,0.001927,0.575781
19.775000,0.008614,0.000686,1.018821,-2.150583,0.182777,0.570126
19.785000,0.008839,0.000876,1.018794,-2.217876,-0.067495,0.550486
19.795000,0.008592,0.001006,1.018684,-2.187698,-0.010100,0.519734
19.805000,0.008881,0.001050,1.018611,-2.303258,0.042907,0.484811
19.815000,0.008773,0.001103,1.018580,-2.257331,-0.000843,0.365343
19.826000,0.008911,0.001145,1.018113,-2.369608,-0.620983,0.693864
19.835000,0.009006,0.001267,1.018368,-2.267957,0.242701,0.579729
19.845000,0.009080,0.001284,1.018309,-2.228653,0.310430,0.564990
19.855000,0.009158,0.001212,1.018358,-2.313903,0.216717,0.574589
19.865000,0.009096,0.001280,1.018332,-2.535351,0.241562,0.622109
19.875000,0.009236,0.001382,1.018242,-2.142830,0.305511,0.539529
19.885000,0.009177,0.001424,1.018264,-2.247113,0.169854,0.488669
19.896000,0.009388,0.001321,1.017979,-2.277242,-0.629106,0.544405
19.905000,0.009368,0.001428,1.018006,-2.394555,-0.355483,0.470259
19.915000,0.009502,0.001352,1.018117,-2.310972,-0.293124,0.603889
19.926000,0.009488,0.001447,1.018033,-2.098950,-0.431257,0.341614
19.935000,0.009429,0.001571,1.018066,-2.448749,-0.173112,0.407419
19.945000,0.009576,0.001532,1.018005,-2.278611,-0.351429,0.454593
19.955000,0.009802,0.001543,1.018100,-2.463153,-0.159312,0.480255
19.965000,0.009853,0.001515,1.017963,-2.198084,-0.461102,0.248906
19.975000,0.009599,0.001471,1.018076,-2.487903,-0.957513,-0.019673
19.985000,0.009875,0.001450,1.018032,-2.352593,-0.535827,0.298873
19.996000,0.009795,0.001262,1.018117,-2.579100,0.186174,-0.119736
20.005000,0.009954,0.001379,1.018223,-2.440110,0.114414,0.374210
20.015000,0.009838,0.001337,1.018237,-2.423838,-0.235067,0.004917
20.026000,0.010035,0.001425,1.018228,-2.491617,-0.121786,0.245742
20.035000,0.010113,0.001422,1.018268,-2.590248,-0.232049,0.014675
20.045000,0.010398,0.001512,1.018238,-2.537241,-0.014660,0.039966
20.056000,0.010484,0.001474,1.018229,-2.628107,0.022584,-0.126493
20.065000,0.010556,0.001424,1.018241,-2.462753,-0.022253,-0.083476
20.075000,0.010418,0.001497,1.018131,-2.460008,0.035087,-0.021591
20.086000,0.010438,0.001434,1.018158,-2.380344,-0.266461,-0.176722
20.096000,0.010503,0.001540,1.018145,-2.389086,-0.119600,0.030506
20.105000,0.010489,0.001521,1.018059,-2.396940,-0.066871,-0.069590
20.115000,0.010479,0.001559,1.017947,-2.505553,-0.647092,-0.124003
20.126000,0.010565,0.001098,1.017799,-2.317774,-0.888272,-0.074607
20.136000,0.010542,0.001037,1.017902,-2.639756,-0.328265,-0.043374
20.145000,0.010522,0.001782,1.017861,-2.476868,-0.627286,-0.294755
20.155000,0.010715,0.001811,1.017847,-2.415643,-0.674644,-0.303584
20.166000,0.010680,0.001729,1.017554,-2.356693,-0.832956,-0.168996
20.175000,0.010402,0.001720,1.017453,-3.069748,0.031217,-0.565335
20.185000,0.010351,0.002098,1.017193,-3.172969,-0.200592,-0.982253
20.195000,0.010272,0.002589,1.017091,-2.795265,-1.606053,-1.481503
20.206000,0.010954,0.003404,1.017548,-2.452627,-1.718759,-2.742104
20.215000,0.010814,0.003647,1.016929,-2.340947,-0.978331,-2.372333
20.225000,0.011159,0.004300,1.016748,-2.186605,-1.293730,-2.853805
20.235000,0.011215,0.004844,1.016787,-2.355068,-0.925637,-3.370637
20.246000,0.011445,0.005432,1.016934,-2.465440,-0.555201,-3.643896
20.255000,0.011652,0.005804,1.016983,-2.552126,-0.394628,-3.811802
20.265000,0.011671,0.006277,1.017241,-2.405025,-0.654653,-3.802169
20.276000,0.011256,0.006930,1.017413,-2.455251,-0.679370,-3.778926
20.286000,0.011233,0.007509,1.017696,-2.139226,-1.057940,-3.935476
20.295000,0.011053,0.007924,1.017652,-2.265338,-0.950159,-3.713908
20.305000,0.011145,0.008305,1.017678,-1.981720,-0.936551,-3.503863
20.315000,0.011271,0.009028,1.017869,-1.950055,-1.051565,-3.601591
20.325000,0.011218,0.010025,1.017956,-2.245649,-0.862375,-3.748271
20.336000,0.011442,0.011348,1.018206,-2.299810,-0.787057,-3.933874
20.346000,0.011851,0.012028,1.018330,-2.059405,-0.371129,-3.714131
20.356000,0.011794,0.013035,1.018588,-2.154942,-0.218655,-3.790985
20.365000,0.011940,0.014162,1.018895,-2.159919,-0.261812,-3.977180
20.376000,0.012052,0.015265,1.019135,-2.146550,-0.007393,-3.697605
20.385000,0.011989,0.016244,1.019367,-2.140479,0.323389,-3.311055
20.396000,0.012086,0.017260,1.019541,-2.217634,-0.298894,-3.353027
20.406000,0.012084,0.018150,1.019874,-2.033515,-0.379652,-2.854163
20.416000,0.012009,0.019625,1.020244,-2.054786,-0.461912,-2.754413
20.425000,0.012071,0.020744,1.020607,-1.999057,-0.327759,-2.486328
20.436000,0.012079,0.021903,1.020715,-1.853235,-0.420252,-2.199387
20.445000,0.012232,0.023261,1.021109,-2.012583,-0.260428,-1.882944
20.455000,0.012657,0.024234,1.021323,-2.155260,0.037535,-1.586766
20.466000,0.012739,0.025856,1.021574,-1.866986,-0.003955,-1.404045
20.476000,0.013113,0.027297,1.021789,-1.784322,0.149726,-1.133524
20.486000,0.013295,0.028468,1.022085,-1.883139,0.051529,-1.205042
20.496000,0.013457,0.029776,1.022292,-1.673757,0.144817,-0.815064
20.506000,0.013472,0.031299,1.022347,-1.847021,0.342651,-0.460781
20.516000,0.013959,0.032391,1.022390,-1.514642,0.159235,0.078655
20.526000,0.013931,0.033847,1.022717,-1.841952,0.057121,0.226018
20.536000,0.014181,0.035233,1.023038,-1.738716,-0.538516,-0.207336
20.546000,0.014446,0.036388,1.022770,-1.799511,-0.308087,0.570669
20.556000,0.014615,0.037680,1.022896,-1.783272,-0.307677,0.672178
20.566000,0.014461,0.039513,1.023568,-1.974648,-0.912060,-0.321101
20.575000,0.014515,0.041209,1.022976,-1.802710,0.008361,1.180499
20.586000,0.014912,0.042292,1.023195,-2.065046,0.019050,1.378118
20.596000,0.015031,0.043832,1.023430,-1.368301,-0.832991,-0.039887
20.606000,0.015079,0.045576,1.022707,-1.630337,-0.628142,1.293433
20.616000,0.015185,0.046609,1.022551,-1.986505,0.305250,1.206280
20.626000,0.015493,0.047999,1.022975,-1.553790,-0.034723,2.147788
20.636000,0.016061,0.049046,1.022959,-1.458617,0.183630,2.139795
20.645000,0.016085,0.050217,1.023090,-1.735713,-0.394372,2.378660
20.656000,0.016689,0.051073,1.023196,-1.483876,-0.576840,2.549921
20.666000,0.016956,0.052111,1.023238,-1.230679,-0.706728,2.957257
20.675000,0.017106,0.053098,1.023544,-1.377770,-0.693743,3.079002
20.686000,0.017234,0.053887,1.023710,-1.250107,-1.002421,3.211344
20.696000,0.017030,0.054821,1.023911,-1.270651,-1.498834,3.623816
20.705000,0.016650,0.055675,1.024229,-1.597423,-1.831977,4.036524
20.716000,0.016416,0.056285,1.024366,-1.569636,-2.872306,4.476549
20.725000,0.016120,0.056660,1.024606,-1.688754,-3.207743,4.823825
20.736000,0.015751,0.057264,1.024832,-1.544878,-3.762998,5.286236
20.746000,0.015311,0.058060,1.025227,-1.662093,-3.518720,5.379069
20.756000,0.015071,0.058486,1.025458,-1.789043,-3.875486,5.646981
20.766000,0.015013,0.058869,1.025706,-1.824435,-4.042894,5.727048
20.775000,0.015007,0.059284,1.025937,-1.712253,-4.218908,5.728690
20.786000,0.014677,0.059608,1.026245,-1.936489,-4.300213,5.548503
20.796000,0.014496,0.060058,1.026430,-1.795087,-4.421649,5.535052
20.805000,0.014110,0.060210,1.026645,-1.863262,-3.909069,5.414673
20.816000,0.014125,0.060364,1.026812,-1.732374,-4.305392,5.450560
20.826000,0.013010,0.060576,1.026934,-1.821858,-4.088471,5.308952
20.836000,0.012388,0.060673,1.026986,-1.769308,-4.323782,5.247128
20.846000,0.011723,0.060439,1.026896,-1.889278,-4.584205,5.001715
20.856000,0.011093,0.060431,1.026973,-1.685960,-5.238365,4.911684
20.866000,0.010180,0.060353,1.027331,-1.855918,-4.862441,4.462675
20.876000,0.009568,0.060453,1.027702,-1.554436,-4.743985,4.108395
20.886000,0.008853,0.059651,1.027496,-2.124415,-4.522915,3.804924
20.896000,0.008241,0.059929,1.027989,-1.938893,-4.213909,3.569006
20.906000,0.007768,0.059038,1.028116,-1.421222,-3.803564,3.365003
20.916000,0.006842,0.058851,1.028671,-1.316220,-4.177277,1.986353
20.926000,0.005892,0.058309,1.028447,-1.506471,-3.346811,2.521493
20.936000,0.004837,0.058356,1.028533,-1.640485,-2.824421,2.512574
20.946000,0.003828,0.057385,1.028870,-1.541460,-3.571016,1.351038
20.956000,0.002434,0.056978,1.028900,-1.963891,-2.561328,2.291737
20.966000,0.001187,0.057130,1.028730,-2.232516,-2.325578,1.940341
20.976000,-0.000069,0.055905,1.029318,-1.611338,-3.338854,0.065531
20.986000,-0.001525,0.055581,1.029259,-2.153474,-2.817134,1.305815
20.996000,-0.002655,0.055200,1.028863,-2.094065,-2.154386,0.374555
21.006000,-0.003439,0.054110,1.028869,-1.847188,-1.972853,0.106767
21.015000,-0.004640,0.053470,1.028914,-1.796699,-1.843381,-0.218109
21.026000,-0.005717,0.052729,1.029060,-1.668697,-1.635013,-0.472416
21.036000,-0.006936,0.051735,1.029246,-1.674465,-1.024458,-0.185311
21.045000,-0.008205,0.051131,1.029510,-1.770742,-0.190854,-0.247569
21.056000,-0.009402,0.050521,1.029681,-1.741161,-0.097727,-0.434192
21.066000,-0.010638,0.049919,1.029781,-1.850330,0.269895,-0.614442
21.076000,-0.011978,0.049837,1.030021,-1.827365,0.047789,-1.441447
21.086000,-0.013350,0.049285,1.029938,-1.762723,0.449319,-1.717940
21.096000,-0.014619,0.048520,1.029944,-1.369691,0.506279,-2.033973
21.106000,-0.016118,0.048632,1.030296,-1.872256,0.659725,-2.650085
21.116000,-0.017156,0.048141,1.030363,-2.016522,1.033031,-2.728409
21.126000,-0.018444,0.047629,1.030389,-2.061001,1.356792,-2.771277
21.136000,-0.019680,0.047182,1.030719,-1.910438,1.068274,-3.018106
21.146000,-0.020960,0.046601,1.030870,-2.028806,1.671502,-2.715817
21.156000,-0.021982,0.046316,1.031110,-1.854520,1.672467,-2.663863
21.166000,-0.022979,0.045775,1.031415,-2.036791,1.774365,-2.750753
21.176000,-0.024022,0.045193,1.031742,-1.936280,1.721019,-2.828066
21.186000,-0.024775,0.045020,1.031808,-2.167775,2.255077,-2.762553
21.196000,-0.025318,0.045079,1.031830,-2.059815,2.990396,-2.917990
21.206000,-0.025979,0.045366,1.032032,-2.383700,3.648906,-3.389049
21.216000,-0.026504,0.045789,1.032057,-2.143077,4.140693,-3.993316
21.226000,-0.026711,0.046198,1.031879,-2.315044,4.942744,-4.526851
21.236000,-0.027277,0.047127,1.032027,-2.230510,4.882900,-5.268798
21.246000,-0.027694,0.046978,1.031955,-2.227900,5.552920,-5.510332
21.256000,-0.028647,0.047390,1.032068,-2.698758,5.659702,-6.058985
21.266000,-0.028961,0.047750,1.032252,-2.648891,5.672859,-6.029611
21.276000,-0.029028,0.048096,1.032536,-2.036007,5.647329,-5.603363
21.286000,-0.028989,0.048560,1.032791,-1.809725,5.578816,-5.327034
21.296000,-0.029465,0.049163,1.033216,-1.889252,5.378057,-5.042411
21.306000,-0.029597,0.049667,1.033467,-1.867748,5.207925,-4.742472
21.316000,-0.029757,0.050499,1.033728,-1.992848,4.799792,-4.914185
21.326000,-0.029594,0.051249,1.033879,-1.882579,4.970938,-4.459376
21.336000,-0.029661,0.052006,1.033855,-1.960615,4.679347,-4.625495
21.346000,-0.029489,0.052931,1.033829,-2.068650,4.681352,-4.373176
21.356000,-0.029128,0.053964,1.033958,-1.764595,4.195457,-4.488899
21.366000,-0.028982,0.055263,1.034006,-2.137864,4.241106,-4.191306
21.376000,-0.028663,0.056154,1.033908,-1.957636,3.810070,-3.983881
21.386000,-0.028101,0.057209,1.034063,-1.814931,3.367083,-4.049978
21.396000,-0.027872,0.058751,1.033952,-1.472397,2.994330,-3.689224
21.406000,-0.027537,0.059848,1.034044,-1.371190,2.885328,-3.114798
21.416000,-0.026807,0.060939,1.034031,-1.133055,2.391960,-2.899810
21.426000,-0.026342,0.062079,1.033969,-1.359206,2.086393,-2.333831
21.436000,-0.025678,0.063548,1.034006,-1.218209,1.225544,-2.356556
21.446000,-0.024999,0.064735,1.034138,-1.008911,0.805872,-2.028203
21.456000,-0.024486,0.065989,1.034114,-1.089646,0.767909,-1.394340
21.466000,-0.023420,0.067335,1.034248,-0.960690,0.860543,-0.951690
21.476000,-0.022487,0.068820,1.034058,-0.822014,0.581283,-0.577201
21.486000,-0.022066,0.070306,1.034097,-1.093892,0.121057,-0.483293
21.496000,-0.021437,0.071407,1.033861,-0.737463,-0.601669,0.058038
21.506000,-0.020745,0.073078,1.033912,-0.668103,-1.007255,0.182409
21.516000,-0.019973,0.074376,1.033713,-0.670513,-1.492830,0.732904
21.526000,-0.019152,0.075989,1.033289,-0.300115,-2.304593,0.720832
21.536000,-0.019102,0.077775,1.033682,-1.221882,-2.647733,0.939080
21.546000,-0.018776,0.079444,1.034015,-1.347982,-2.801923,1.110818
21.556000,-0.017792,0.080620,1.034118,-0.848555,-3.674582,0.412214
21.566000,-0.017578,0.082351,1.033940,-1.221981,-3.191616,1.664074
21.576000,-0.016930,0.083396,1.033638,-1.145539,-3.230741,2.466647
21.586000,-0.016309,0.084864,1.033376,-1.182339,-4.122437,1.986774
21.596000,-0.015710,0.086516,1.033573,-1.063569,-3.733858,2.521805
21.606000,-0.014595,0.087358,1.033098,-0.879015,-3.132526,2.486582
21.616000,-0.014081,0.088506,1.033004,-0.967089,-2.871376,3.172117
21.626000,-0.013696,0.089886,1.032785,-0.826395,-3.212348,3.363161
21.636000,-0.013303,0.091215,1.032768,-1.065719,-3.399610,3.229238
21.646000,-0.012745,0.092337,1.032650,-1.023005,-3.327864,3.411394
21.656000,-0.012176,0.093564,1.032457,-0.682830,-3.352369,3.434692
21.666000,-0.012230,0.094857,1.032665,-0.705422,-3.706622,3.109240
21.676000,-0.012415,0.096306,1.032567,-0.764736,-4.117318,3.010095
21.686000,-0.012288,0.097573,1.031936,-0.554308,-2.582799,2.702734
21.696000,-0.012083,0.098321,1.032354,-0.735584,-3.263328,2.514174
21.706000,-0.011925,0.099608,1.032903,-0.855199,-4.417371,2.477746
21.716000,-0.011966,0.101080,1.033000,-0.553462,-3.953122,2.491365
21.726000,-0.011868,0.101464,1.033264,-0.469877,-3.653732,2.579687
21.736000,-0.011454,0.102506,1.033396,-0.322107,-2.931422,2.490962
21.746000,-0.011492,0.103083,1.033649,-0.470928,-2.804272,2.164868
21.756000,-0.011057,0.103798,1.033449,-0.370255,-2.319769,2.317548
21.766000,-0.011505,0.105019,1.033594,-0.550966,-2.298719,2.301701
21.776000,-0.011501,0.105907,1.033839,-0.533653,-2.129754,1.974776
21.786000,-0.011615,0.106106,1.033839,-0.376276,-1.952688,2.053259
21.796000,-0.012019,0.107249,1.034342,-0.739726,-2.044859,1.285869
21.806000,-0.011822,0.107553,1.033844,-0.486592,-1.985449,1.512909
21.816000,-0.011904,0.109090,1.034096,-0.207630,-1.806086,1.174285
21.826000,-0.011884,0.109932,1.034250,-0.083835,-0.988324,1.066123
21.836000,-0.012203,0.110473,1.034393,-0.361656,-0.678354,0.860977
21.846000,-0.012313,0.111255,1.034391,-0.426463,-0.008122,0.797036
21.856000,-0.012791,0.112019,1.034478,-0.325675,-0.073306,0.541647
21.866000,-0.012877,0.112492,1.034281,-0.750707,0.470028,0.492006
21.876000,-0.013375,0.113346,1.034255,-0.965010,0.304111,0.408425
21.886000,-0.013587,0.113663,1.034253,-0.883538,0.480980,0.025523
21.896000,-0.013925,0.114564,1.034204,-0.647539,0.987818,0.077018
21.906000,-0.013947,0.115023,1.033972,-0.431733,0.878908,-0.115571
21.916000,-0.014559,0.115576,1.033552,-1.268772,1.515209,-0.452333
21.926000,-0.014697,0.116650,1.033899,-0.710486,0.819731,-1.484200
21.936000,-0.014580,0.117356,1.033457,-0.666055,1.322059,-1.105166
21.946000,-0.014698,0.118124,1.033262,-0.870696,1.219585,-1.287262
21.956000,-0.014879,0.118625,1.033282,-0.775623,1.295713,-1.396554
21.966000,-0.015019,0.119363,1.033128,-0.747987,1.326088,-1.647260
21.976000,-0.015129,0.120226,1.032762,-1.374600,2.049678,-1.673658
21.986000,-0.015569,0.120752,1.032685,-1.298716,2.076777,-1.765964
21.996000,-0.015710,0.121685,1.032603,-1.183132,1.908744,-1.852974
22.006000,-0.015685,0.122307,1.032421,-1.395763,2.119351,-2.225083
22.016000,-0.015496,0.123401,1.032444,-0.842661,1.424873,-2.150616
22.026000,-0.015628,0.124157,1.032168,-0.871265,1.693314,-2.100614
22.036000,-0.015701,0.125113,1.032131,-1.068865,1.963315,-2.126108
22.046000,-0.015296,0.125881,1.031882,-0.857311,1.690551,-2.266000
22.056000,-0.014992,0.126634,1.031815,-0.703806,1.932747,-2.355471
22.066000,-0.014887,0.128074,1.031729,-0.669826,1.703720,-2.475847
22.076000,-0.014889,0.128973,1.031698,-0.763357,1.588080,-2.423638
22.086000,-0.014735,0.130045,1.031529,-0.778569,1.581534,-2.364295
22.096000,-0.014500,0.130672,1.031222,-0.420420,0.895858,-2.182122
22.106000,-0.014483,0.131853,1.031278,-0.605880,1.044068,-2.260710
22.116000,-0.014211,0.132786,1.031028,-0.642757,0.736751,-2.201615
22.126000,-0.014002,0.134220,1.031143,-0.550235,0.322425,-2.303632
22.136000,-0.013948,0.135125,1.030754,-0.368864,0.587359,-2.042434
22.146000,-0.013585,0.136257,1.030816,-0.564935,0.317449,-2.013004
22.156000,-0.013147,0.137742,1.030750,-0.544855,-0.121256,-2.131313
22.166000,-0.013010,0.138191,1.030299,-0.437168,0.336262,-1.504976
22.176000,-0.012224,0.139533,1.030775,-0.824471,0.410450,-1.184442
22.186000,-0.011243,0.140543,1.030846,-0.889688,1.054143,-0.665124
22.196000,-0.010814,0.141251,1.031091,-0.804228,1.032173,-0.123359
22.206000,-0.010037,0.141993,1.031312,-1.293833,1.911615,0.553060
22.216000,-0.009107,0.143394,1.031714,-1.127398,1.937769,1.267579
22.226000,-0.008483,0.144045,1.031898,-1.166056,2.233722,1.694648
22.236000,-0.007721,0.144735,1.032150,-1.262658,2.205497,2.069680
22.246000,-0.006779,0.145706,1.032246,-1.125731,2.411955,2.815249
22.256000,-0.006203,0.146616,1.032501,-1.502466,2.429993,2.961735
22.266000,-0.005474,0.147527,1.032378,-1.481855,2.395618,3.552299
22.276000,-0.004911,0.148252,1.032519,-1.303747,2.279072,3.648632
22.286000,-0.004108,0.149009,1.032364,-1.557139,2.137998,4.030109
22.296000,-0.003273,0.149712,1.032287,-1.644279,2.251587,4.326591
22.306000,-0.002348,0.150371,1.032004,-1.718612,2.194925,4.827131
22.316000,-0.001254,0.150600,1.032012,-1.551467,2.214265,4.740432
22.326000,-0.000208,0.150742,1.031826,-1.179308,2.158208,4.998934
22.336000,0.000836,0.151448,1.031874,-1.466088,1.899498,4.630715
22.346000,0.002030,0.151744,1.031698,-1.384260,2.191421,5.066525
22.356000,0.002894,0.152096,1.031474,-1.525009,2.262979,5.056141
22.366000,0.004156,0.152597,1.031409,-1.667500,2.366403,5.038858
22.376000,0.004952,0.152779,1.031094,-1.733196,1.754767,4.665052
22.386000,0.006063,0.152944,1.030842,-1.638564,1.651802,4.705124
22.396000,0.007598,0.153488,1.030798,-1.526938,1.719414,4.356676
22.406000,0.008525,0.153339,1.030342,-1.587031,1.798210,4.699952
22.416000,0.009624,0.153569,1.030356,-1.742684,1.597356,4.240730
22.426000,0.010854,0.153414,1.030110,-1.657345,1.269486,4.001303
22.436000,0.012254,0.153317,1.029769,-1.692369,1.322795,4.050389
22.446000,0.013497,0.152924,1.029572,-1.653534,1.239440,3.778803
22.456000,0.014999,0.152527,1.029321,-1.390476,0.962998,3.677647
22.466000,0.016241,0.152219,1.028990,-1.469934,0.467888,3.302187
22.476000,0.017787,0.151674,1.028701,-1.149395,0.534593,2.761119
22.486000,0.019256,0.152271,1.028845,-1.733735,0.832205,2.357442
22.496000,0.020291,0.151812,1.028548,-1.953129,0.480749,1.735357
22.506000,0.022215,0.150931,1.028419,-1.355183,0.956463,1.585649
22.516000,0.023540,0.150821,1.028187,-1.410125,0.898311,1.061662
22.526000,0.024850,0.150414,1.027839,-1.637700,0.561184,0.572741
22.536000,0.026276,0.149390,1.027414,-1.399804,-0.250175,0.038981
22.546000,0.027482,0.148931,1.027572,-1.087549,-0.268603,0.283865
22.556000,0.028674,0.148389,1.027383,-0.975752,-1.004307,0.105116
22.566000,0.030139,0.147676,1.027163,-1.083376,-1.338791,-0.214133
22.576000,0.031602,0.147244,1.027015,-1.002590,-1.704548,-0.442755
22.586000,0.032911,0.146711,1.026916,-0.957649,-1.791951,-0.784453
22.596000,0.034278,0.147045,1.026882,-1.134039,-1.361075,-1.242822
22.606000,0.035676,0.146160,1.026939,-0.882970,-1.367173,-1.081968
22.616000,0.037008,0.145758,1.026776,-0.744778,-1.735849,-1.630629
22.626000,0.038594,0.145476,1.026699,-1.005409,-1.644229,-1.966124
22.636000,0.039970,0.145041,1.026707,-1.064786,-1.694845,-2.215916
22.646000,0.041507,0.144490,1.026877,-0.881231,-1.570544,-2.251015
22.656000,0.042655,0.144445,1.026747,-0.880387,-2.013253,-2.706837
22.666000,0.044028,0.144184,1.026991,-0.770733,-1.131455,-2.644283
22.676000,0.045463,0.144320,1.026956,-0.922836,-1.235851,-2.950023
22.686000,0.046302,0.143658,1.026866,-0.802561,-1.955704,-3.039535
22.696000,0.046730,0.143293,1.026913,-0.832283,-2.707641,-2.459852
22.706000,0.047745,0.142671,1.027223,-0.523226,-3.732107,-2.170171
22.716000,0.048371,0.142262,1.027366,-0.513962,-4.675724,-2.008721
22.726000,0.049074,0.141527,1.028068,-0.942813,-4.311472,-0.441814
22.736000,0.049533,0.140804,1.028167,-0.600957,-5.240805,0.005767
22.746000,0.050155,0.140416,1.028684,-0.524051,-5.362578,0.616674
22.756000,0.051017,0.139487,1.028965,-0.358373,-5.725958,0.845998
22.766000,0.051745,0.139164,1.029356,-0.455724,-5.562429,1.566590
22.776000,0.052197,0.138797,1.029595,-0.338602,-5.426849,1.934156
22.786000,0.052960,0.138458,1.029875,-0.475295,-5.275295,2.093313
22.796000,0.053643,0.138271,1.030679,-0.574253,-5.228455,2.532245
22.806000,0.054174,0.138131,1.030830,-0.368873,-4.912053,2.568139
22.816000,0.054724,0.137555,1.030832,-0.116706,-4.669560,2.853050
22.826000,0.055035,0.136799,1.031053,-0.719975,-4.969840,2.455874
22.836000,0.055342,0.136856,1.031143,-0.243076,-4.412152,3.151399
22.846000,0.055570,0.136446,1.031411,-0.331993,-4.172086,3.637377
