PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
49.319000,-0.190981,-0.284183,0.989831,-0.387483,-0.882221,-0.084056
49.329000,-0.191820,-0.283932,0.989644,-0.171258,-0.728420,0.172937
49.339000,-0.193258,-0.284354,0.990064,-0.368727,-0.755789,-0.268089
49.349000,-0.194165,-0.284866,0.989380,0.021170,-0.902616,0.773949
49.359000,-0.195188,-0.284988,0.989253,0.232319,-0.745432,0.901839
49.369000,-0.196598,-0.285044,0.989006,0.229430,-0.696579,0.837837
49.379000,-0.198369,-0.284239,0.988847,0.071233,-1.298344,0.744835
49.389000,-0.199924,-0.283888,0.989188,-0.281898,-1.532424,-0.061168
49.399000,-0.201336,-0.283429,0.988973,-0.399343,-1.763921,-0.070826
49.409000,-0.202340,-0.283401,0.987624,-0.586704,-0.031821,0.323705
49.419000,-0.204802,-0.283207,0.988627,-0.030149,-0.814271,0.841273
49.429000,-0.205777,-0.283031,0.988444,-0.086851,-0.894695,0.837682
49.439000,-0.206453,-0.282845,0.988387,-0.353565,-0.583815,0.906187
49.449000,-0.206712,-0.283501,0.987776,-0.073302,-1.873073,0.465229
49.459000,-0.207809,-0.283712,0.987921,-0.269026,-1.703193,0.763144
49.469000,-0.209137,-0.283594,0.987871,-0.796514,-0.235690,1.045827
49.479000,-0.210575,-0.283384,0.987885,-0.144636,-1.865234,1.017039
49.489000,-0.211797,-0.283474,0.987932,-0.271787,-2.154705,0.977125
49.499000,-0.212992,-0.283476,0.987795,-0.797872,-0.723721,1.237079
49.509000,-0.214380,-0.283332,0.987683,-0.860671,-1.512169,1.016582
49.519000,-0.215709,-0.282991,0.987903,-0.159433,-2.635818,0.863761
49.529000,-0.217551,-0.282682,0.987788,-0.280083,-2.821104,0.607417
49.539000,-0.218237,-0.282669,0.987755,-0.870219,-1.911511,0.422952
49.549000,-0.219428,-0.282597,0.987813,-1.047508,-1.643360,0.495976
49.559000,-0.221041,-0.282082,0.987923,-0.690582,-1.365697,0.612334
49.569000,-0.222987,-0.281759,0.988465,-0.371856,-1.906611,0.906433
49.579000,-0.224545,-0.281789,0.988532,-0.332617,-1.669219,0.924488
49.589000,-0.225549,-0.281725,0.988806,-0.376898,-1.368611,1.386543
49.599000,-0.225778,-0.282058,0.987857,-1.241609,-0.389295,0.523615
49.609000,-0.226946,-0.282041,0.988032,-1.175676,-0.353398,0.663909
49.619000,-0.229483,-0.281538,0.989135,-0.479950,-0.478485,1.468108
49.629000,-0.230457,-0.281471,0.989133,-0.707759,-0.571636,1.419995
49.639000,-0.230808,-0.282100,0.988364,-0.675609,-1.366594,0.599773
49.649000,-0.231958,-0.281899,0.988271,-1.115582,-0.713577,0.552233
49.659000,-0.233537,-0.281653,0.988286,-1.245744,0.055401,0.481437
49.669000,-0.235244,-0.281239,0.988370,-1.002787,-1.154974,0.362498
49.679000,-0.237024,-0.281152,0.988384,-0.660010,-2.766850,0.162134
49.689000,-0.238562,-0.281127,0.988405,-1.273633,-2.255128,0.263098
49.699000,-0.240448,-0.280816,0.988489,-1.264179,-1.949409,0.119951
49.709000,-0.241511,-0.280847,0.988778,-1.095440,-2.429611,-0.056348
49.719000,-0.242968,-0.280745,0.988841,-1.148643,-2.233374,0.050884
49.729000,-0.244825,-0.280221,0.989089,-1.047419,-0.763973,0.226415
49.739000,-0.245614,-0.280265,0.989034,-1.505702,-0.956734,-0.026080
49.749000,-0.247476,-0.279683,0.989523,-1.082519,0.264201,0.293301
49.759000,-0.248564,-0.279785,0.989710,-1.469214,0.341212,0.047400
49.769000,-0.249568,-0.279754,0.989768,-1.324973,-0.462185,-0.357487
49.779000,-0.251107,-0.279638,0.990118,-1.105804,-1.161801,-0.393839
49.789000,-0.252567,-0.279588,0.990286,-1.371039,0.001698,-0.218933
49.799000,-0.253914,-0.279145,0.990643,-1.291613,-0.384087,-0.009300
49.809000,-0.255205,-0.279203,0.991054,-0.629957,-1.398453,0.047491
49.819000,-0.256410,-0.279156,0.991358,-0.389069,-1.089239,0.047502
49.829000,-0.257820,-0.278937,0.991602,-0.141318,-0.817613,0.306561
49.839000,-0.259190,-0.278618,0.991508,-0.571799,-0.788730,0.076316
49.849000,-0.260738,-0.278250,0.991591,-0.320206,-0.889466,-0.200357
49.859000,-0.261985,-0.277917,0.991664,-0.174419,-0.647773,-0.024081
49.869000,-0.263887,-0.277170,0.992320,-0.588015,-0.647517,-1.032013
49.879000,-0.265219,-0.277204,0.991499,-0.565269,-0.908914,-0.484149
49.889000,-0.266512,-0.276896,0.991428,-0.286324,-0.734355,-0.182364
49.899000,-0.268209,-0.276211,0.991911,-0.608359,-0.488590,-0.565914
49.909000,-0.269681,-0.275990,0.991996,-0.695469,-0.627654,-0.874060
49.919000,-0.271039,-0.275983,0.991389,-0.439122,-1.304922,-0.222751
49.929000,-0.272246,-0.275960,0.991523,-0.362685,-1.015488,0.098248
49.939000,-0.273467,-0.275764,0.991369,-0.409900,-0.983779,0.162596
49.949000,-0.274913,-0.275569,0.991374,-1.179247,0.816787,0.221066
49.959000,-0.276029,-0.275479,0.991315,-0.382061,-0.698686,0.597414
49.969000,-0.277378,-0.274984,0.991198,-0.414785,-0.654815,0.740370
49.979000,-0.278721,-0.274701,0.991079,-0.350703,-0.792340,0.536425
49.989000,-0.280135,-0.274490,0.990873,-0.256732,-0.491832,0.634578
49.999000,-0.281291,-0.273995,0.990700,-0.302565,-0.883235,0.360675
50.009000,-0.282749,-0.273363,0.990326,-0.189233,-1.035901,0.245226
50.019000,-0.284005,-0.273068,0.990114,-0.269292,-1.119346,0.223289
50.029000,-0.285305,-0.272741,0.989892,-0.256472,-1.235300,0.113846
50.039000,-0.286961,-0.272210,0.989517,-0.077400,-1.145864,0.031336
50.049000,-0.288185,-0.271996,0.989429,-0.040931,-1.309588,-0.038909
50.059000,-0.289280,-0.271744,0.989264,-0.004649,-1.364635,0.190244
50.069000,-0.290414,-0.271511,0.989134,-0.167616,-1.657827,0.159053
50.079000,-0.291731,-0.270787,0.989082,-0.026139,-1.375869,0.349505
50.089000,-0.292948,-0.270587,0.988761,0.007826,-1.825547,0.248168
50.099000,-0.294434,-0.270378,0.988611,-0.098442,-1.485666,0.214744
50.109000,-0.295679,-0.269996,0.988328,0.027520,-1.787236,0.107467
50.119000,-0.296729,-0.269434,0.988155,-0.251285,-0.995781,0.187982
50.129000,-0.298118,-0.269194,0.988020,-0.246671,-1.175162,0.205868
50.139000,-0.299429,-0.268856,0.987977,-0.009978,-2.023156,0.221874
50.149000,-0.300930,-0.268481,0.987832,0.184062,-2.175727,0.273441
50.159000,-0.301796,-0.268015,0.987703,-0.233414,-1.370163,0.263917
50.169000,-0.303106,-0.267604,0.987559,-0.201461,-0.370982,0.422040
50.179000,-0.304508,-0.267378,0.987596,-0.076365,-1.746591,0.317352
50.189000,-0.305937,-0.267078,0.987663,0.169205,-2.150508,0.442762
50.199000,-0.307202,-0.266773,0.987601,0.262806,-1.572461,0.488289
50.209000,-0.308440,-0.266114,0.987531,0.284810,-2.276948,0.361033
50.219000,-0.309804,-0.265748,0.987519,0.302323,-2.360590,0.357607
50.229000,-0.311058,-0.265455,0.987545,0.317243,-2.246147,0.561277
50.239000,-0.312306,-0.264969,0.987428,0.660311,-2.435013,0.322906
50.249000,-0.313624,-0.264401,0.987399,0.623423,-2.744585,0.179803
50.259000,-0.314883,-0.264019,0.987380,0.733682,-2.448619,0.239364
50.269000,-0.316285,-0.263652,0.987517,0.775947,-2.341040,0.356466
50.279000,-0.317602,-0.263657,0.987432,0.375508,-1.653924,0.355986
50.289000,-0.318756,-0.262958,0.987232,-0.084354,-0.014248,0.493943
50.299000,-0.320052,-0.262748,0.987285,0.071958,-0.176668,0.594522
50.309000,-0.321719,-0.262396,0.987683,0.798600,-2.719815,0.495600
50.319000,-0.323145,-0.262200,0.987434,0.219435,-1.536695,0.588156
50.329000,-0.323857,-0.261067,0.987125,1.232974,-0.186703,0.818167
50.339000,-0.325271,-0.260734,0.987070,1.351750,-0.347869,0.625806
50.349000,-0.327463,-0.260626,0.987370,0.725102,-1.978411,0.417550
50.359000,-0.328179,-0.260001,0.987283,1.443480,-1.523775,0.797950
50.369000,-0.329611,-0.259576,0.987520,1.623671,-1.226120,0.734205
50.379000,-0.330730,-0.259272,0.987178,2.054356,-1.793081,0.679616
50.389000,-0.333035,-0.259085,0.987440,0.614322,-0.806603,0.227341
50.399000,-0.333722,-0.258330,0.987546,1.426741,-1.419583,0.584406
50.409000,-0.335131,-0.257932,0.988159,1.668040,-0.265406,0.445496
50.419000,-0.336255,-0.257683,0.987843,1.731669,-0.246933,0.309552
50.429000,-0.337733,-0.257024,0.988537,1.784570,0.718023,0.418580
50.439000,-0.339299,-0.256646,0.988537,1.588899,-0.165904,0.314597
50.449000,-0.340469,-0.256214,0.988843,1.709391,0.335600,0.272146
50.459000,-0.341630,-0.255783,0.988935,1.849159,0.188058,0.071812
50.469000,-0.343242,-0.255318,0.989370,1.727512,0.777957,0.138603
50.479000,-0.344661,-0.254680,0.989775,1.882026,0.336697,0.103655
50.490000,-0.346089,-0.254262,0.990112,2.032858,0.561150,0.027304
50.499000,-0.347583,-0.253788,0.990157,2.017053,0.903247,0.036735
50.509000,-0.348943,-0.253408,0.990080,1.846035,-0.410352,-0.241577
50.519000,-0.350367,-0.252972,0.990556,2.108181,0.375192,0.047032
50.529000,-0.351717,-0.252621,0.990592,2.231865,-0.054605,0.141107
50.539000,-0.353268,-0.252222,0.990872,2.219004,-0.184413,0.201471
50.549000,-0.354502,-0.251741,0.991186,2.223625,0.083923,0.250358
50.559000,-0.355645,-0.251314,0.991516,2.412020,0.369793,0.419740
50.569000,-0.357023,-0.250947,0.991519,2.378394,0.245008,0.399737
50.579000,-0.358363,-0.250055,0.991780,2.622700,0.371925,0.504762
50.589000,-0.359672,-0.249766,0.991750,2.533560,0.284414,0.386154
50.599000,-0.360895,-0.249371,0.991885,2.420323,0.484542,0.430615
50.609000,-0.362269,-0.248754,0.992001,2.702158,0.191360,0.420614
50.619000,-0.363568,-0.248040,0.992043,2.713050,0.466071,0.415707
50.629000,-0.364707,-0.247496,0.991683,2.579066,-0.196909,0.289466
50.639000,-0.365864,-0.247058,0.991621,2.618575,0.989574,0.468754
50.649000,-0.367234,-0.246568,0.991715,2.919557,-1.055642,0.254750
50.660000,-0.368324,-0.246083,0.991591,2.878141,0.968992,0.456891
50.669000,-0.369751,-0.245348,0.991491,2.810958,0.156803,0.680563
50.679000,-0.371105,-0.244740,0.991320,2.821723,0.600249,0.627222
50.689000,-0.372337,-0.244133,0.991328,3.006108,0.138693,0.676076
50.699000,-0.373528,-0.243678,0.991311,3.262344,0.119247,0.582661
50.709000,-0.375191,-0.243296,0.990921,2.580070,0.628604,0.416665
50.719000,-0.376443,-0.242287,0.990993,3.303119,0.344523,0.878698
50.729000,-0.377487,-0.241881,0.991042,3.428838,0.242227,0.852382
50.739000,-0.378704,-0.241839,0.990838,2.880983,0.981440,0.673733
50.749000,-0.380142,-0.241363,0.990976,3.080620,0.705401,0.694330
50.759000,-0.381577,-0.240467,0.991163,3.398137,-0.313170,0.459352
50.769000,-0.382497,-0.240086,0.990813,3.057870,0.805867,0.637785
50.779000,-0.384066,-0.239519,0.991171,3.348038,0.215199,0.665843
50.790000,-0.385364,-0.239286,0.991139,3.493145,0.265234,0.741346
50.799000,-0.386047,-0.238268,0.992225,4.293353,-1.696463,-0.836098
50.809000,-0.387232,-0.237660,0.992283,4.425306,-1.608507,-0.925822
50.819000,-0.389256,-0.237100,0.991205,3.497382,-1.433908,0.320733
50.829000,-0.390672,-0.236773,0.991142,3.623973,0.011558,0.227783
50.839000,-0.392036,-0.235758,0.991386,3.521748,-1.905636,0.194727
50.849000,-0.393325,-0.235550,0.991362,3.677113,-2.034217,0.054987
50.859000,-0.393685,-0.235213,0.992276,4.690300,-1.938208,-0.860681
50.869000,-0.394995,-0.234891,0.992314,4.908155,-2.011582,-0.782634
50.879000,-0.396376,-0.234322,0.992318,4.694320,-1.945250,-0.709991
50.889000,-0.397577,-0.233891,0.992339,4.784845,-1.964418,-0.673831
50.899000,-0.398853,-0.233451,0.992605,4.814548,-1.845004,-0.638838
50.909000,-0.399965,-0.233115,0.992745,4.933663,-1.716873,-0.638761
50.919000,-0.401437,-0.232396,0.992703,4.769036,-1.767991,-0.778224
50.929000,-0.402636,-0.231902,0.992719,4.892395,-1.596146,-0.633611
50.939000,-0.404787,-0.231533,0.991790,4.074793,-0.943449,0.606758
50.950000,-0.405326,-0.230853,0.992838,4.995625,-1.584972,-0.978739
50.959000,-0.407449,-0.230299,0.991758,4.235165,-1.359194,0.192262
50.969000,-0.408989,-0.229941,0.991805,3.781884,-0.978883,0.169641
50.979000,-0.410255,-0.229164,0.991763,4.148965,-0.748682,0.109244
50.989000,-0.411719,-0.228310,0.991747,4.155172,-1.326092,-0.057238
50.999000,-0.412865,-0.228387,0.991654,4.175448,-0.427259,-0.076189
51.009000,-0.413722,-0.228248,0.991718,4.156954,0.428487,0.059187
51.019000,-0.414380,-0.227962,0.991914,3.944664,1.047541,0.147475
51.029000,-0.415521,-0.227467,0.992483,4.633996,-0.155485,0.217080
51.039000,-0.416384,-0.226989,0.993109,4.745023,0.939040,0.546276
51.050000,-0.417511,-0.226554,0.993250,4.616903,0.087729,0.428183
51.059000,-0.418768,-0.226025,0.993493,4.615568,0.037644,0.287874
51.069000,-0.420238,-0.225574,0.993810,4.747090,-0.025972,0.015188
51.079000,-0.421719,-0.224914,0.993945,4.885535,-0.458023,-0.169520
51.090000,-0.423064,-0.224515,0.994219,5.030598,-0.556793,-0.424377
51.099000,-0.424492,-0.223998,0.994289,4.844098,-0.829713,-0.358373
51.109000,-0.425704,-0.223274,0.994545,4.931010,-1.099888,-0.580454
51.119000,-0.426984,-0.222669,0.994534,4.784663,0.595660,-0.484643
51.130000,-0.428060,-0.222201,0.994743,4.808604,0.763048,-0.421893
51.139000,-0.428972,-0.221808,0.995170,4.830817,0.069912,-0.380276
51.149000,-0.430123,-0.221672,0.995483,4.945878,0.336850,-0.114573
51.159000,-0.431278,-0.221246,0.995746,4.945559,0.055098,-0.086890
51.169000,-0.432249,-0.220393,0.995333,4.780045,0.840583,0.017788
51.179000,-0.433267,-0.220335,0.995546,4.635460,0.710861,0.032527
51.189000,-0.434852,-0.219900,0.995743,4.595005,-0.949484,-0.229543
51.200000,-0.435801,-0.219050,0.995518,4.678295,0.454522,0.033285
51.209000,-0.437185,-0.218738,0.995672,5.053114,-1.164955,-0.287080
51.219000,-0.438331,-0.218176,0.995597,5.026831,-1.236681,-0.216670
51.230000,-0.439566,-0.217420,0.995567,5.076851,-1.571818,-0.410963
51.240000,-0.440896,-0.216758,0.995478,4.958444,-1.581629,-0.298143
51.249000,-0.441791,-0.216087,0.995531,5.207837,-1.753663,-0.630002
51.260000,-0.442725,-0.215367,0.995529,5.181921,-1.713198,-0.756521
51.269000,-0.443747,-0.214635,0.995509,5.157690,-1.449909,-0.833410
51.279000,-0.444674,-0.213959,0.995572,5.130835,-1.343242,-0.782317
51.289000,-0.445575,-0.213455,0.995610,5.187657,-1.287091,-0.600116
51.299000,-0.446672,-0.212723,0.995581,5.080660,-1.431283,-0.701845
51.309000,-0.447912,-0.212090,0.995601,5.011783,-1.396370,-0.344722
51.319000,-0.448949,-0.211549,0.995638,5.112901,-1.561928,-0.331382
51.330000,-0.450028,-0.210934,0.995655,5.059699,-1.541997,-0.105522
51.340000,-0.451256,-0.210260,0.995551,5.042775,-1.779205,-0.132728
51.350000,-0.452463,-0.209526,0.995479,4.879091,-1.856034,0.129077
51.359000,-0.453360,-0.208884,0.995421,4.938748,-1.998523,0.004440
51.370000,-0.454428,-0.208333,0.995463,4.848106,-2.094266,0.127828
51.380000,-0.455611,-0.207443,0.995209,5.005304,-1.914369,0.054142
51.389000,-0.456629,-0.206756,0.995160,4.958155,-1.870086,0.117161
51.399000,-0.457698,-0.205976,0.995052,4.892181,-2.032827,0.073479
51.409000,-0.458787,-0.205300,0.994876,4.795237,-1.875328,0.123086
51.419000,-0.460038,-0.204455,0.994756,4.803982,-1.900262,0.111471
51.429000,-0.460995,-0.203987,0.994676,4.809090,-2.398372,0.122139
51.440000,-0.462151,-0.203134,0.994532,4.872990,-1.937821,0.303533
51.449000,-0.463236,-0.202436,0.994448,4.838287,-1.861539,0.465662
51.459000,-0.464336,-0.201843,0.994295,4.820712,-1.827325,0.519061
51.469000,-0.465402,-0.201186,0.994223,4.725604,-1.741842,0.568204
51.480000,-0.466583,-0.200447,0.993824,4.728705,-2.136427,0.396706
51.490000,-0.467771,-0.199714,0.993816,4.761453,-1.935984,0.551013
51.499000,-0.468792,-0.199151,0.993576,4.795895,-1.825898,0.776746
51.510000,-0.469836,-0.198470,0.993429,4.838745,-1.862821,0.717766
51.520000,-0.470991,-0.197840,0.993295,4.652468,-1.549469,0.904337
51.529000,-0.472205,-0.197027,0.992938,4.593868,-1.854639,0.829283
51.540000,-0.473356,-0.196361,0.992865,4.690310,-1.650976,0.867201
51.550000,-0.474437,-0.195656,0.992493,4.697771,-1.656341,0.703266
51.559000,-0.475609,-0.194997,0.992324,4.641376,-1.727115,0.695888
51.570000,-0.476830,-0.194190,0.992092,4.608599,-1.599925,0.851789
51.580000,-0.477894,-0.193636,0.991847,4.616475,-1.701278,0.592288
51.589000,-0.479030,-0.193035,0.991616,4.482612,-1.867829,0.418029
51.600000,-0.480072,-0.192455,0.991504,4.520145,-1.423962,0.768192
51.610000,-0.481241,-0.191592,0.991413,4.598917,-1.339773,0.721197
51.620000,-0.482307,-0.191181,0.991144,4.603360,-1.353919,0.657937
51.629000,-0.483479,-0.190476,0.990951,4.571544,-1.419950,0.463047
51.640000,-0.484535,-0.189809,0.990794,4.558963,-1.324826,0.508233
51.650000,-0.485685,-0.189129,0.990639,4.531651,-1.384820,0.331887
51.659000,-0.486713,-0.188452,0.990447,4.555910,-1.075146,0.364992
51.670000,-0.487885,-0.187720,0.990267,4.558474,-1.214719,0.216782
51.680000,-0.489059,-0.187109,0.990146,4.565027,-1.121035,0.166973
51.689000,-0.490240,-0.186478,0.989982,4.613516,-1.032492,-0.005168
51.699000,-0.491237,-0.185967,0.989892,4.545869,-0.880996,0.103594
51.710000,-0.492380,-0.185356,0.989791,4.473981,-0.938894,0.209451
51.720000,-0.493381,-0.184803,0.989801,4.469640,-0.949626,0.126314
51.730000,-0.494387,-0.184256,0.989741,4.491087,-0.857647,0.179923
51.740000,-0.495378,-0.183749,0.989814,4.535901,-0.853871,0.164776
51.750000,-0.496318,-0.183112,0.989768,4.539568,-0.712056,0.202235
51.759000,-0.497345,-0.182447,0.989697,4.478731,-0.700226,0.121752
51.770000,-0.498460,-0.181727,0.989572,4.395652,-0.729711,0.131814
51.779000,-0.499363,-0.181180,0.989516,4.478566,-0.737517,0.100953
51.789000,-0.500436,-0.180431,0.989515,4.503616,-0.834503,-0.150021
51.799000,-0.501549,-0.179813,0.989435,4.599552,-0.732167,-0.165336
51.809000,-0.502580,-0.179108,0.989328,4.543623,-0.794170,-0.250996
51.820000,-0.503573,-0.178545,0.989268,4.447129,-0.744338,-0.095250
51.829000,-0.504470,-0.177925,0.989242,4.418208,-0.813651,-0.197539
51.840000,-0.505375,-0.177245,0.989237,4.453848,-0.806988,-0.230070
51.850000,-0.506268,-0.176631,0.989206,4.540183,-0.838479,-0.236028
51.859000,-0.507121,-0.176044,0.989191,4.582260,-0.868872,-0.203045
51.869000,-0.508155,-0.175274,0.989100,4.451854,-0.852191,-0.261773
51.879000,-0.509034,-0.174658,0.988944,4.366364,-0.965938,-0.153702
51.889000,-0.509932,-0.173867,0.988950,4.384876,-1.040077,-0.322624
51.900000,-0.510696,-0.173266,0.988832,4.511061,-0.966920,-0.354632
51.910000,-0.511729,-0.172459,0.988764,4.489057,-1.181142,-0.524634
51.920000,-0.512603,-0.171830,0.988592,4.465154,-1.156528,-0.277024
51.929000,-0.513508,-0.170997,0.988462,4.370052,-1.192033,-0.423221
51.940000,-0.514202,-0.170382,0.988350,4.468106,-1.224823,-0.450860
51.950000,-0.515092,-0.169665,0.988237,4.558392,-1.305429,-0.536789
51.960000,-0.515858,-0.169033,0.988162,4.494416,-1.361201,-0.412828
51.970000,-0.516861,-0.168191,0.987879,4.447518,-1.324724,-0.424622
51.979000,-0.517596,-0.167588,0.987831,4.449965,-1.193111,-0.264371
51.989000,-0.518382,-0.166874,0.987682,4.551451,-1.319305,-0.443863
51.999000,-0.519216,-0.166006,0.987553,4.488381,-1.422319,-0.484373
52.010000,-0.520233,-0.165059,0.987291,4.393626,-1.554771,-0.496890
52.019000,-0.520970,-0.164306,0.987165,4.492679,-1.658318,-0.562753
52.029000,-0.521741,-0.163588,0.987043,4.571690,-1.587026,-0.593639
52.039000,-0.522443,-0.162850,0.986960,4.628775,-1.611460,-0.528115
52.050000,-0.523353,-0.161896,0.986815,4.524358,-1.773348,-0.705940
52.060000,-0.524196,-0.161161,0.986683,4.428697,-1.649751,-0.353625
52.070000,-0.524912,-0.160459,0.986588,4.472452,-1.775852,-0.448146
52.079000,-0.525640,-0.159584,0.986511,4.500507,-1.799340,-0.362412
52.090000,-0.526522,-0.158732,0.986432,4.555066,-1.829149,-0.435851
52.100000,-0.527305,-0.157931,0.986355,4.522155,-1.762359,-0.325442
52.110000,-0.528154,-0.157116,0.986092,4.418473,-1.808267,-0.265705
52.120000,-0.528877,-0.156279,0.985986,4.506235,-1.914530,-0.246734
52.130000,-0.529734,-0.155340,0.985998,4.465367,-1.739425,-0.214646
52.140000,-0.530470,-0.154444,0.985858,4.486068,-1.781062,-0.232728
52.150000,-0.531349,-0.153681,0.985658,4.453488,-1.771355,-0.100052
52.160000,-0.532082,-0.152785,0.985623,4.509111,-1.674140,-0.003274
52.170000,-0.532853,-0.151852,0.985673,4.467757,-1.345708,-0.047286
52.180000,-0.533547,-0.151212,0.985349,4.588264,-1.632306,0.086348
52.189000,-0.534610,-0.150225,0.985153,4.356903,-1.970959,0.030092
52.200000,-0.535227,-0.149491,0.985090,4.545050,-1.671821,0.204702
52.210000,-0.536178,-0.148630,0.984958,4.462652,-1.969349,0.019198
52.220000,-0.536779,-0.147533,0.985063,4.525557,-1.401389,0.305110
52.230000,-0.537706,-0.147042,0.984685,4.493497,-1.985761,0.111874
52.240000,-0.538562,-0.146216,0.984524,4.519305,-2.003273,0.311547
52.249000,-0.539276,-0.145390,0.984363,4.517469,-1.962728,0.286423
52.260000,-0.539987,-0.144609,0.984342,4.560459,-1.695115,0.400972
52.270000,-0.540447,-0.143992,0.984274,4.793949,-1.732097,0.443865
52.280000,-0.541358,-0.142962,0.984049,4.625492,-1.412674,0.704630
52.290000,-0.542179,-0.142124,0.983945,4.545854,-1.620523,0.612419
52.300000,-0.542945,-0.141365,0.983907,4.609905,-1.471839,0.637647
52.310000,-0.543589,-0.140607,0.983810,4.714478,-1.456126,0.541937
52.320000,-0.544490,-0.139600,0.983729,4.692000,-1.446003,0.607578
52.330000,-0.545368,-0.138772,0.983559,4.672139,-1.470971,0.535763
52.340000,-0.546065,-0.137943,0.983529,4.725147,-1.518554,0.478562
52.350000,-0.546756,-0.137211,0.983582,4.711606,-1.472808,0.402499
52.360000,-0.547425,-0.136431,0.983585,4.732991,-1.340346,0.502311
52.369000,-0.548242,-0.135521,0.983620,4.790031,-1.373485,0.283158
52.379000,-0.548906,-0.134844,0.983666,4.904849,-1.241146,0.395423
52.389000,-0.549675,-0.133986,0.983604,4.853968,-1.246482,0.438534
52.401000,-0.550340,-0.133234,0.983700,4.770997,-1.153882,0.453307
52.411000,-0.551067,-0.132416,0.983671,4.794036,-1.235213,0.320202
52.421000,-0.551719,-0.131684,0.983784,4.860747,-1.026122,0.338792
52.431000,-0.552391,-0.130925,0.983787,4.984052,-1.174306,0.137369
52.441000,-0.553034,-0.130209,0.983838,5.011420,-1.083834,0.122589
52.451000,-0.553862,-0.129267,0.983763,4.853255,-1.070685,0.190105
52.461000,-0.554506,-0.128471,0.983772,4.935781,-1.074026,-0.022307
52.471000,-0.555099,-0.127682,0.983785,5.047926,-1.154124,-0.122369
52.481000,-0.555746,-0.126911,0.983795,5.048494,-1.129946,-0.213046
52.491000,-0.556491,-0.125969,0.983883,5.078069,-1.146166,-0.258896
52.501000,-0.557082,-0.125295,0.983949,5.074965,-1.064364,-0.285530
52.511000,-0.557798,-0.124251,0.983757,5.022668,-1.091448,-0.351156
52.521000,-0.558241,-0.123726,0.983926,5.087270,-0.939099,-0.257970
52.531000,-0.558947,-0.122796,0.984066,5.100447,-0.980550,-0.236187
52.541000,-0.559498,-0.122161,0.984197,5.159821,-1.060838,-0.297949
52.551000,-0.560105,-0.121266,0.984204,5.237777,-1.147095,-0.517957
52.561000,-0.560560,-0.120587,0.984250,5.348555,-1.079604,-0.509158
52.571000,-0.561077,-0.119817,0.984459,5.387889,-1.190129,-0.514022
52.581000,-0.561805,-0.118941,0.984427,5.120525,-1.143701,-0.264811
52.591000,-0.562328,-0.118134,0.984489,5.289708,-1.296095,-0.425443
52.601000,-0.562786,-0.117370,0.984616,5.382246,-1.215020,-0.345213
52.611000,-0.563313,-0.116460,0.984652,5.446112,-1.222862,-0.526307
52.621000,-0.563984,-0.115486,0.984678,5.335723,-1.379954,-0.751000
52.631000,-0.564468,-0.114526,0.984763,5.468916,-1.423426,-0.734986
52.641000,-0.564908,-0.113790,0.984733,5.540140,-1.347465,-0.842067
52.651000,-0.565430,-0.112905,0.984684,5.584967,-1.412815,-0.714246
52.661000,-0.566157,-0.111982,0.984789,5.508819,-1.302122,-0.642766
52.671000,-0.566543,-0.111111,0.984834,5.560138,-1.451903,-0.622045
52.681000,-0.567000,-0.110337,0.984891,5.549293,-1.424017,-0.632952
52.691000,-0.567416,-0.109449,0.984910,5.611666,-1.438348,-0.616779
52.701000,-0.567923,-0.108583,0.984958,5.683710,-1.560803,-0.663708
52.711000,-0.568617,-0.107591,0.984934,5.736330,-1.552095,-0.452105
52.721000,-0.569079,-0.106717,0.984958,5.702904,-1.612342,-0.574391
52.731000,-0.569597,-0.105699,0.984930,5.680276,-1.653823,-0.567188
52.741000,-0.569997,-0.104797,0.984918,5.764977,-1.859344,-0.667758
52.751000,-0.570633,-0.103773,0.984902,5.881702,-1.666217,-0.661680
52.761000,-0.571164,-0.102780,0.984785,5.820990,-1.885853,-0.568587
52.771000,-0.571567,-0.101877,0.984799,5.835142,-1.818717,-0.553288
52.781000,-0.571923,-0.100993,0.984690,5.954288,-1.883443,-0.675669
52.791000,-0.572588,-0.099919,0.984817,5.838410,-1.711696,-0.446965
52.801000,-0.573122,-0.098881,0.984730,5.839763,-1.975655,-0.566182
52.811000,-0.573572,-0.097975,0.984614,5.875138,-1.915660,-0.281284
52.821000,-0.574002,-0.096997,0.984618,5.903579,-1.880213,-0.332547
52.831000,-0.574525,-0.095936,0.984619,5.974971,-1.751514,-0.205029
52.841000,-0.575062,-0.094857,0.984552,5.941322,-1.915541,-0.308588
52.851000,-0.575532,-0.093942,0.984539,5.995855,-2.071050,-0.310210
52.861000,-0.576145,-0.092940,0.984455,5.959431,-2.099061,-0.233698
52.871000,-0.576689,-0.092027,0.984453,6.037744,-1.967934,-0.086887
52.881000,-0.577187,-0.090977,0.984472,6.072148,-1.962278,-0.072687
52.891000,-0.577562,-0.090119,0.984348,6.161828,-2.094294,-0.147071
52.901000,-0.578136,-0.089180,0.984318,6.031947,-2.046348,0.142265
52.911000,-0.578680,-0.088026,0.984363,6.069972,-1.946076,0.139241
52.921000,-0.579091,-0.086992,0.984340,6.165356,-1.832629,0.213008
52.931000,-0.579461,-0.086161,0.984345,6.220016,-1.751751,0.200466
