PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll 
116.865000,-0.262165,-0.211789,0.505626,3.320632,-1.025717,-0.102672
116.875000,-0.262700,-0.210951,0.505819,3.213912,-1.069313,-0.287619
116.885000,-0.263204,-0.210352,0.505552,3.137175,-0.825690,0.013297
116.895000,-0.263776,-0.209520,0.505515,3.174979,-0.818858,-0.049091
116.905000,-0.264061,-0.208934,0.505384,3.338277,-1.160918,-0.159220
116.916000,-0.264423,-0.208138,0.505354,3.413951,-1.017378,-0.266181
116.925000,-0.264878,-0.207456,0.505395,3.391147,-0.829719,-0.346841
116.935000,-0.265236,-0.206906,0.505367,3.441886,-0.954854,-0.240278
116.946000,-0.265692,-0.206146,0.505290,3.436562,-1.070867,-0.366259
116.956000,-0.266322,-0.205519,0.505156,3.331147,-1.262967,0.111587
116.965000,-0.266652,-0.204911,0.505140,3.316990,-1.088683,0.113571
116.976000,-0.267127,-0.203968,0.505240,3.236776,-1.005220,0.015075
116.985000,-0.267538,-0.203466,0.505272,3.324228,-0.822388,0.011969
116.995000,-0.267816,-0.202760,0.505220,3.362755,-0.825770,0.038033
117.005000,-0.268346,-0.202118,0.505155,3.590262,-1.013420,-0.034425
117.015000,-0.268587,-0.201233,0.505152,3.650955,-1.150935,-0.170349
117.025000,-0.269061,-0.200491,0.505060,3.602019,-0.955287,-0.186607
117.035000,-0.269483,-0.199635,0.504867,3.401148,-0.990431,0.047964
117.045000,-0.270020,-0.198901,0.504982,3.434969,-0.719199,-0.121586
117.055000,-0.270298,-0.198117,0.504857,3.553513,-1.284268,-0.119916
117.065000,-0.271028,-0.197149,0.505027,3.448833,-1.082291,-0.318570
117.075000,-0.271435,-0.196448,0.504926,3.432484,-1.436941,-0.142061
117.085000,-0.271871,-0.195661,0.504819,3.377608,-1.499169,-0.154246
117.095000,-0.272163,-0.194998,0.504780,3.485725,-1.160092,0.085203
117.105000,-0.272548,-0.194217,0.504841,3.515903,-1.054275,0.169895
117.115000,-0.273004,-0.193522,0.504892,3.628065,-1.068888,0.119515
117.125000,-0.273332,-0.192602,0.504973,3.562135,-0.920235,0.113226
117.136000,-0.273582,-0.191819,0.504961,3.516236,-1.005410,0.022097
117.145000,-0.274033,-0.191029,0.505038,3.542443,-0.892441,0.177007
117.155000,-0.274587,-0.190220,0.504895,3.706376,-1.128862,0.112455
117.165000,-0.275078,-0.189267,0.504982,3.613271,-1.066604,0.272639
117.175000,-0.275383,-0.188439,0.504775,3.526224,-1.642515,0.138090
117.185000,-0.275712,-0.187726,0.504921,3.614689,-1.390784,0.252155
117.195000,-0.276098,-0.186923,0.504921,3.644967,-1.496324,0.279592
117.205000,-0.276447,-0.186147,0.505090,3.651447,-1.520237,0.217596
117.215000,-0.276697,-0.185408,0.505250,3.591550,-1.152851,0.342888
117.225000,-0.276994,-0.184509,0.505243,3.722597,-1.136543,0.345690
117.236000,-0.277601,-0.183507,0.505287,3.552291,-0.749300,0.587331
117.246000,-0.278042,-0.182737,0.505142,3.562515,-1.391264,0.516004
117.255000,-0.278492,-0.181851,0.505262,3.601392,-1.555329,0.411499
117.265000,-0.278732,-0.180961,0.505267,3.762921,-0.676966,0.399948
117.276000,-0.279256,-0.180507,0.505564,3.842975,-1.035290,0.547288
117.285000,-0.279791,-0.179293,0.505351,3.969644,-0.684383,0.558654
117.296000,-0.280043,-0.178250,0.505137,3.535377,-1.878855,0.490042
117.306000,-0.280392,-0.177365,0.504956,3.671785,-1.805485,0.374390
117.315000,-0.280657,-0.176559,0.505193,3.735723,-1.428290,0.586682
117.325000,-0.280943,-0.175524,0.505442,3.676707,-0.912920,0.489175
117.335000,-0.281199,-0.174589,0.505407,3.754552,-0.755927,0.429243
117.346000,-0.281537,-0.173678,0.505132,3.634982,-1.459393,0.245039
117.355000,-0.281865,-0.172822,0.505180,3.707381,-1.440216,0.303501
117.365000,-0.282433,-0.172071,0.505363,3.585895,-0.252693,0.719680
117.375000,-0.282717,-0.171248,0.505287,3.691600,-0.415590,0.654013
117.385000,-0.283049,-0.170522,0.504921,3.732494,-1.148835,0.642814
117.395000,-0.283472,-0.169384,0.505002,3.513071,-0.552951,0.606815
117.405000,-0.284084,-0.168662,0.504853,3.511264,-0.994804,0.656388
117.416000,-0.284156,-0.167985,0.504739,3.473754,-0.506754,0.880805
117.425000,-0.284698,-0.166935,0.504686,3.731105,-0.531537,0.935874
117.435000,-0.284804,-0.166153,0.504321,3.640882,-1.113371,0.797254
117.446000,-0.285198,-0.165165,0.504376,3.575161,-0.692426,0.747442
117.455000,-0.285226,-0.164407,0.504477,3.692301,-0.224579,0.884830
117.465000,-0.285594,-0.163558,0.504098,3.775862,-0.102690,0.879997
117.475000,-0.286219,-0.162839,0.503534,3.598736,-0.418745,0.891334
117.485000,-0.286457,-0.162057,0.503482,3.768195,-0.280213,1.062561
117.495000,-0.286706,-0.160845,0.503672,3.849134,-0.404026,1.064218
117.505000,-0.287039,-0.160305,0.503431,3.946062,-0.732651,1.030564
117.515000,-0.287558,-0.159534,0.503199,3.850420,-1.053097,0.853351
117.525000,-0.287867,-0.158686,0.503106,3.930483,-0.900487,0.909163
117.536000,-0.288171,-0.157540,0.503065,3.915460,-0.181470,0.986763
117.546000,-0.288614,-0.156681,0.503035,3.924838,-0.600116,1.007057
117.555000,-0.288766,-0.156120,0.503119,3.696367,-0.072250,0.890599
117.566000,-0.289154,-0.155444,0.502883,3.930692,-0.949316,0.839935
117.575000,-0.289426,-0.154696,0.502777,3.901942,-0.843419,0.825125
117.585000,-0.289779,-0.154008,0.502732,3.933678,-0.623361,0.769046
117.595000,-0.289974,-0.153117,0.502903,3.831210,0.699309,1.099355
117.606000,-0.290241,-0.152114,0.502796,3.655628,0.787583,0.967814
117.615000,-0.290422,-0.151365,0.502590,3.782386,0.383082,0.926405
117.625000,-0.290560,-0.150018,0.502628,4.022349,-0.406955,0.790071
117.636000,-0.291303,-0.149662,0.502600,3.814232,-0.046901,0.409138
117.646000,-0.291574,-0.148828,0.502629,3.667231,0.359206,0.285759
117.655000,-0.291999,-0.147866,0.502469,3.660121,0.431452,0.530581
117.665000,-0.292354,-0.146994,0.502019,3.920563,-0.543885,0.296300
117.675000,-0.292398,-0.146323,0.502231,3.758675,0.656827,0.667025
117.685000,-0.292899,-0.145764,0.502214,3.719950,0.092062,0.359655
117.695000,-0.293292,-0.144895,0.502214,3.898756,-0.389119,0.332724
117.705000,-0.293632,-0.144270,0.502182,3.979440,-0.333220,0.416025
117.715000,-0.294014,-0.143650,0.501992,3.813577,-0.619163,0.472817
117.726000,-0.294195,-0.142829,0.501925,3.762992,-0.358081,0.697626
117.735000,-0.294526,-0.141867,0.501812,3.783794,-0.125075,0.621827
117.745000,-0.294633,-0.141110,0.501888,3.792013,-0.268783,0.372922
117.756000,-0.295084,-0.140129,0.501719,4.032203,-0.283577,0.208835
117.766000,-0.295427,-0.139025,0.501623,4.084414,-1.200317,-0.138584
117.776000,-0.295472,-0.137762,0.501567,4.162340,-0.088815,0.140910
117.785000,-0.295674,-0.137350,0.501646,4.204346,-0.144384,-0.133671
117.796000,-0.295969,-0.136175,0.501685,3.960220,-0.043638,-0.092659
117.806000,-0.296403,-0.135449,0.501667,4.186005,0.472644,0.122964
117.815000,-0.296728,-0.134433,0.501637,3.940066,-0.154151,0.022677
117.825000,-0.296932,-0.133883,0.501518,4.239164,-1.001559,-0.160023
117.835000,-0.297299,-0.133121,0.501627,4.192774,-0.904274,0.060465
117.846000,-0.297891,-0.132454,0.501804,4.078863,-1.223922,-0.106137
117.855000,-0.298119,-0.131220,0.501525,3.893869,-0.580655,0.461117
117.865000,-0.298302,-0.130352,0.501699,4.047449,-0.069610,0.141128
117.875000,-0.298500,-0.129451,0.501563,4.211489,-1.086928,0.018254
117.885000,-0.298909,-0.128737,0.501722,4.190634,-0.968560,-0.028135
117.895000,-0.299104,-0.127705,0.501603,4.172611,-0.997878,-0.050376
117.905000,-0.299236,-0.126746,0.501853,4.205464,-0.560220,-0.311459
117.915000,-0.299598,-0.125650,0.501642,3.980402,-0.357994,-0.170191
117.925000,-0.299669,-0.124584,0.501568,3.929743,-0.436489,-0.272329
117.936000,-0.300157,-0.123710,0.501556,4.041251,-1.067629,-0.304176
117.945000,-0.300337,-0.122637,0.501721,4.271279,0.008777,-0.330429
117.956000,-0.300830,-0.121634,0.501599,4.193997,-0.840297,-0.211525
117.966000,-0.301057,-0.120690,0.501514,4.300931,-1.098601,-0.191293
117.976000,-0.301523,-0.119920,0.501373,3.816240,-0.229442,-0.106505
117.985000,-0.301599,-0.118696,0.501494,4.033860,-0.421981,0.078225
117.995000,-0.301695,-0.117618,0.501450,4.166437,-0.972346,0.026736
118.006000,-0.301939,-0.116564,0.501413,4.189622,-0.913535,0.054254
118.015000,-0.302023,-0.115515,0.501619,4.228257,-0.196968,0.139737
118.025000,-0.302269,-0.114393,0.501592,4.270025,-0.072675,-0.020485
118.036000,-0.302477,-0.113098,0.501470,4.118086,0.240153,0.152902
118.045000,-0.302819,-0.112115,0.501413,4.212303,0.059131,-0.065637
118.055000,-0.302888,-0.110948,0.501586,4.245342,0.212231,0.000199
118.066000,-0.303183,-0.109600,0.501547,4.116195,-0.424720,-0.044247
118.075000,-0.303483,-0.108437,0.501554,4.177303,-0.619453,-0.003215
118.086000,-0.303733,-0.107578,0.501424,4.224425,-0.529466,0.317164
118.095000,-0.303794,-0.106558,0.501512,4.199325,-0.617108,0.363347
118.105000,-0.303762,-0.105305,0.501651,4.236772,-0.447957,0.372341
118.116000,-0.304008,-0.104583,0.501694,4.349118,-0.508212,0.558489
118.126000,-0.303910,-0.103292,0.501922,4.326575,0.210422,0.654615
118.135000,-0.304167,-0.102365,0.501901,4.411039,-0.636063,0.670929
118.145000,-0.304335,-0.101046,0.502042,4.240684,-0.071862,1.199501
118.155000,-0.304487,-0.100396,0.501888,4.152334,-0.622682,1.232051
118.166000,-0.304629,-0.098995,0.502073,4.173939,-0.283475,1.401416
118.175000,-0.304723,-0.097842,0.502081,4.297605,-0.478894,1.152324
118.185000,-0.304836,-0.096675,0.502152,4.286597,-0.714243,1.060112
118.195000,-0.304803,-0.095835,0.502180,4.497406,-0.279446,0.911710
118.205000,-0.305110,-0.094661,0.502096,3.957966,-0.279587,1.066792
118.215000,-0.305089,-0.093365,0.502220,4.274989,-0.661432,1.109376
118.226000,-0.305104,-0.092530,0.502243,4.226324,-0.833987,1.248939
118.235000,-0.305278,-0.091688,0.502192,4.222487,-1.155288,1.318064
118.245000,-0.305251,-0.090623,0.502209,4.380484,-1.312837,1.309587
118.255000,-0.305493,-0.089260,0.502373,4.325172,-0.938380,1.237918
118.265000,-0.305626,-0.088392,0.502234,4.206288,-0.451826,1.293299
118.275000,-0.305613,-0.087391,0.502275,4.293100,-1.188735,1.432054
118.285000,-0.305598,-0.086223,0.502332,4.367112,-0.902569,1.403486
118.295000,-0.305706,-0.085481,0.502382,4.468609,-0.808866,1.310920
118.306000,-0.305783,-0.084382,0.502415,4.468244,-0.450030,1.283909
118.315000,-0.305624,-0.083145,0.502444,4.457772,-0.634607,1.115588
118.325000,-0.305683,-0.082191,0.502249,4.364322,-0.959383,1.256081
118.336000,-0.305989,-0.081326,0.502269,4.250323,-0.376822,1.044082
118.346000,-0.306173,-0.080284,0.502191,4.315172,-0.747939,0.842873
118.356000,-0.306167,-0.079116,0.502151,4.469031,-1.380533,0.893458
118.366000,-0.306284,-0.078299,0.502018,4.339600,-1.825374,0.701070
118.376000,-0.306318,-0.077456,0.502083,4.535541,-1.660606,0.862043
118.386000,-0.306789,-0.076738,0.501827,4.216163,-2.005355,1.185475
118.396000,-0.306809,-0.075971,0.501754,4.307882,-2.095607,1.339341
118.406000,-0.306802,-0.074947,0.501875,4.509123,-1.607523,1.254364
118.416000,-0.306960,-0.074134,0.501840,4.540745,-1.756015,1.188180
118.426000,-0.307134,-0.073197,0.501675,4.437023,-1.786051,1.041824
118.435000,-0.307193,-0.072304,0.501545,4.433714,-1.891765,0.907442
118.446000,-0.307354,-0.071490,0.501404,4.183065,-0.960512,0.803390
118.456000,-0.307381,-0.070300,0.501409,4.187719,-1.395133,0.676158
118.465000,-0.307438,-0.069225,0.501502,4.288698,-0.683342,0.523264
118.475000,-0.307543,-0.068293,0.501310,4.293921,-1.227942,0.226144
118.486000,-0.307599,-0.067365,0.501513,4.493036,-0.601533,0.178855
118.496000,-0.307789,-0.066508,0.501455,4.429039,-0.758426,-0.005353
118.506000,-0.307993,-0.065570,0.501422,4.468840,-1.021834,-0.021780
118.516000,-0.308175,-0.064733,0.501451,4.626734,-0.970199,-0.090077
118.526000,-0.308615,-0.063870,0.501494,4.346653,-0.984297,0.130565
118.536000,-0.308621,-0.062998,0.501574,4.309415,-0.745137,0.138624
118.546000,-0.308959,-0.062238,0.501521,4.360217,-1.464146,0.212041
118.556000,-0.309082,-0.061441,0.501465,4.494553,-1.369700,0.221259
118.565000,-0.309197,-0.060396,0.501764,4.484357,-0.576322,0.023803
118.576000,-0.309339,-0.059434,0.501770,4.558387,-0.423723,-0.032039
118.585000,-0.309462,-0.058528,0.501848,4.649054,-0.702995,-0.059294
118.595000,-0.309625,-0.057519,0.501722,4.269804,-0.399323,0.054642
118.606000,-0.309637,-0.056444,0.501738,4.452907,-0.448971,-0.170851
118.616000,-0.310017,-0.055594,0.501790,4.473419,-0.459121,-0.284905
118.626000,-0.310118,-0.054630,0.501742,4.500330,-0.223181,-0.188891
118.635000,-0.310178,-0.053616,0.501852,4.464516,-0.320677,-0.393911
118.646000,-0.310211,-0.052707,0.501826,4.453547,-0.288280,-0.206857
118.656000,-0.310681,-0.051947,0.501549,4.521845,-0.856932,-0.210766
118.665000,-0.310874,-0.050988,0.501606,4.467531,-0.073578,0.056758
118.676000,-0.310998,-0.049979,0.501495,4.435043,-0.183367,-0.029224
118.686000,-0.311129,-0.048990,0.501436,4.382369,-0.494488,0.060510
118.696000,-0.311160,-0.047945,0.501480,4.430504,-0.378838,-0.038897
118.706000,-0.311351,-0.047077,0.501282,4.484211,-0.764223,0.059948
118.715000,-0.311603,-0.046039,0.501195,4.424179,-0.073135,0.069455
118.726000,-0.311727,-0.045020,0.501073,4.323978,-0.056612,-0.033167
118.736000,-0.311381,-0.043914,0.501100,4.428853,-0.042559,0.225377
118.746000,-0.311745,-0.042978,0.501003,4.653712,-0.140201,0.066021
118.756000,-0.311723,-0.041924,0.500986,4.473273,0.225008,0.226513
118.766000,-0.311627,-0.040803,0.500943,4.510880,0.339510,-0.016520
118.776000,-0.311939,-0.039837,0.500796,4.299529,0.346130,0.320620
118.786000,-0.311885,-0.038859,0.500776,4.310402,0.512909,0.208673
118.796000,-0.312045,-0.037874,0.500668,4.430152,-0.245071,0.329405
118.806000,-0.311982,-0.036627,0.500793,4.562118,-0.114120,0.314330
118.816000,-0.312138,-0.035843,0.500687,4.660313,-0.131558,0.279147
118.826000,-0.312372,-0.034772,0.500410,4.286141,-0.398411,0.479420
118.836000,-0.312153,-0.033612,0.500632,4.619759,-0.042476,0.429708
118.846000,-0.312191,-0.032625,0.500522,4.600925,-0.249380,0.361747
118.856000,-0.312016,-0.031588,0.500561,4.518175,0.257880,0.284240
118.866000,-0.311855,-0.030523,0.500615,4.516480,0.385578,0.464893
118.876000,-0.311925,-0.029498,0.500558,4.578362,-0.250657,0.325142
118.886000,-0.311973,-0.028531,0.500690,4.760630,0.118093,0.489591
118.896000,-0.312212,-0.027707,0.500332,4.374252,0.287593,0.385965
118.906000,-0.311957,-0.026378,0.500435,4.442838,-0.033797,0.616854
118.916000,-0.311940,-0.025353,0.500473,4.571550,0.128924,0.592677
118.926000,-0.311809,-0.024283,0.500494,4.641123,0.116694,0.541674
118.936000,-0.311797,-0.023136,0.500293,4.639688,-0.386977,0.569861
118.946000,-0.311793,-0.022307,0.500138,4.443846,-0.663311,0.613848
118.956000,-0.311443,-0.021046,0.500171,4.428538,-0.213715,0.601776
118.966000,-0.311386,-0.019932,0.500317,4.664073,-0.263615,0.722718
118.976000,-0.311249,-0.019193,0.500101,4.709029,-0.702538,0.708311
118.986000,-0.311169,-0.018245,0.500093,4.497340,-1.084911,0.719927
118.996000,-0.310860,-0.017165,0.500289,4.607836,-0.340761,0.765050
119.006000,-0.310605,-0.016085,0.500363,4.600076,-0.873123,0.561634
119.016000,-0.310775,-0.015115,0.500202,4.389121,-0.597401,0.867014
119.026000,-0.310718,-0.014155,0.500257,4.395206,-0.885316,0.656579
119.036000,-0.310533,-0.012921,0.500398,4.491888,-0.499942,0.850702
119.046000,-0.310423,-0.012168,0.500318,4.400022,-0.742294,0.550223
119.056000,-0.310265,-0.010986,0.500406,4.499635,-0.935234,0.507959
119.066000,-0.310281,-0.010054,0.500401,4.466024,-1.161956,0.521010
119.076000,-0.310298,-0.009160,0.500484,4.694374,-0.914315,0.609618
119.086000,-0.310266,-0.008221,0.500331,4.285492,-0.859023,0.679635
119.096000,-0.310029,-0.007191,0.500355,4.461715,-1.100947,0.672228
119.106000,-0.309988,-0.006353,0.500416,4.539378,-1.261076,0.766324
119.116000,-0.309866,-0.005568,0.500521,4.409014,-1.333149,0.900006
119.126000,-0.309728,-0.004665,0.500539,4.502427,-0.800806,0.830329
119.136000,-0.309688,-0.003884,0.500554,4.499181,-1.249199,0.987852
119.146000,-0.309271,-0.002716,0.500594,4.610386,-0.848654,0.796376
119.156000,-0.309576,-0.001801,0.500372,4.325064,-1.221010,0.863341
119.166000,-0.309475,-0.000882,0.500367,4.375557,-0.933189,0.776902
119.176000,-0.309455,0.000036,0.500419,4.502638,-1.109701,0.714037
119.186000,-0.309222,0.001109,0.500457,4.473962,-1.503552,0.572364
119.196000,-0.309188,0.002204,0.500441,4.541043,-1.662799,0.216955
119.206000,-0.309093,0.003036,0.500555,4.492370,-1.500067,0.181766
119.216000,-0.308881,0.003851,0.500595,4.532738,-0.968706,0.138258
119.226000,-0.308836,0.004751,0.500683,4.412134,-1.297127,0.221964
119.236000,-0.308854,0.005790,0.500760,4.421121,-0.900527,0.167011
119.246000,-0.308931,0.006688,0.500813,4.442173,-1.477496,0.150763
119.256000,-0.308874,0.007460,0.500973,4.306655,-1.061451,0.336262
119.266000,-0.308846,0.008251,0.501112,4.364655,-0.932747,0.346968
119.276000,-0.308964,0.009233,0.501115,4.379046,-1.169713,0.302504
119.286000,-0.308840,0.010197,0.501226,4.419792,-0.893117,0.079446
119.296000,-0.308834,0.011027,0.501338,4.647311,-1.180132,0.109702
119.306000,-0.308821,0.011896,0.501344,4.409119,-1.176798,0.035410
119.316000,-0.308782,0.013005,0.501533,4.401326,-1.068442,-0.083131
119.326000,-0.308686,0.013909,0.501516,4.616623,-0.840686,-0.223138
119.336000,-0.308860,0.014903,0.501449,4.187597,-1.050440,-0.064096
119.346000,-0.308794,0.015851,0.501361,4.335920,-0.679630,-0.366995
119.364000,-0.308738,0.016946,0.501615,4.343771,-0.785758,-0.337920
119.366000,-0.308761,0.017816,0.501640,4.341824,-0.395877,-0.331189
119.376000,-0.308738,0.018679,0.501548,4.493116,-0.969243,-0.368424
119.386000,-0.308628,0.019698,0.501603,4.422070,-0.526934,-0.396891
119.396000,-0.308707,0.020635,0.501772,4.361199,-0.654942,-0.304317
119.406000,-0.308747,0.021583,0.501635,4.112858,-0.418848,-0.185414
119.416000,-0.308591,0.022564,0.501686,4.343229,-0.463735,-0.085985
119.426000,-0.308641,0.023336,0.501719,4.101510,-0.518795,0.086420
119.436000,-0.308695,0.024049,0.501791,4.161927,-0.455632,0.379114
119.446000,-0.308537,0.024993,0.501772,4.120369,-0.207252,0.297111
119.456000,-0.308635,0.026100,0.501847,4.273468,-0.304578,0.405566
119.466000,-0.308675,0.026955,0.501640,4.066879,-0.246774,0.398907
119.476000,-0.308469,0.028161,0.501683,3.965579,-0.239520,0.277431
119.486000,-0.308475,0.029284,0.501521,4.118822,-0.340057,0.264806
119.496000,-0.308437,0.030370,0.501379,4.194870,-0.827480,-0.033479
119.506000,-0.308447,0.031358,0.501308,4.131493,-0.808895,-0.109442
119.516000,-0.308459,0.032382,0.501127,4.058273,-0.849607,-0.144772
119.526000,-0.308402,0.033439,0.500991,4.009641,-0.335387,0.006903
119.536000,-0.308452,0.034358,0.500919,3.960083,-0.158015,-0.007764
119.546000,-0.308441,0.035450,0.501030,4.081690,-0.607285,0.070902
119.556000,-0.308381,0.036299,0.500912,4.047634,-0.546774,0.076153
119.566000,-0.308292,0.037156,0.500812,3.990025,-0.812086,0.306721
119.576000,-0.308132,0.038256,0.500729,3.721257,-0.329295,0.381661
119.586000,-0.308152,0.039205,0.500769,3.919667,-0.157675,0.399544
119.596000,-0.307809,0.040424,0.500731,3.935998,-0.379616,0.331368
119.606000,-0.307805,0.041392,0.500676,3.902406,-0.475056,0.284240
119.616000,-0.307565,0.042449,0.500814,3.800586,-0.019708,0.383733
119.626000,-0.307496,0.043610,0.500705,3.801415,-0.011739,0.242465
119.636000,-0.307527,0.044561,0.500715,3.911790,-0.505373,0.308587
119.646000,-0.307544,0.045461,0.500561,3.777381,-0.397760,0.446305
119.656000,-0.307599,0.046343,0.500560,3.725395,-0.768699,0.653058
119.666000,-0.307785,0.047477,0.500573,3.866025,-0.554045,0.597417
119.676000,-0.307716,0.048451,0.500659,3.681770,-0.648864,0.602026
119.686000,-0.307097,0.049316,0.500696,3.872711,-0.391362,0.682855
119.696000,-0.307101,0.050273,0.500612,3.768422,-0.626896,0.674233
119.706000,-0.307081,0.051451,0.500549,3.693271,-0.684552,0.712871
119.716000,-0.306871,0.052336,0.500622,3.930175,-0.266513,0.592159
119.726000,-0.306582,0.053515,0.500724,3.840652,-0.739407,0.527150
119.736000,-0.306461,0.054454,0.500693,3.943963,-0.261473,0.581735
119.746000,-0.306324,0.055381,0.500748,3.892720,-0.219694,0.566711
119.756000,-0.306030,0.056342,0.500759,3.890038,0.024703,0.638080
119.766000,-0.305796,0.057361,0.500818,3.772078,-0.004376,0.604925
119.776000,-0.305856,0.058218,0.500822,3.776561,-0.508914,0.903228
119.786000,-0.305726,0.059107,0.500863,3.747512,-0.218477,0.822635
119.796000,-0.305571,0.059961,0.500926,3.833718,-0.306519,0.848478
119.806000,-0.305401,0.060930,0.500932,3.874338,-0.213005,0.855171
119.816000,-0.305208,0.061975,0.500955,3.907168,-0.700561,0.832158
119.826000,-0.304982,0.063000,0.500964,3.849732,-0.239887,0.856916
119.836000,-0.304931,0.063821,0.500833,3.866795,-0.833424,0.781874
119.846000,-0.304782,0.064921,0.500733,3.780133,-0.289869,0.818849
119.856000,-0.304590,0.065817,0.500672,3.764897,-0.318917,0.697398
119.866000,-0.304286,0.066862,0.500648,3.918381,-0.717420,0.694853
119.876000,-0.304151,0.067720,0.500648,3.981027,-0.307044,0.497035
119.886000,-0.304074,0.068489,0.500573,3.925963,-0.692520,0.524999
119.896000,-0.303718,0.069413,0.500638,3.894728,-0.218759,0.546228
119.906000,-0.303481,0.070540,0.500692,4.075353,-1.026185,0.194527
119.916000,-0.303274,0.071357,0.500562,4.089599,-0.971984,0.247102
119.926000,-0.303146,0.072209,0.500553,3.973765,-0.529389,0.316496
119.936000,-0.303121,0.073126,0.500491,3.995633,-0.762051,0.571589
119.946000,-0.302953,0.073946,0.500238,4.033741,-1.278261,0.418509
119.956000,-0.302587,0.075048,0.500454,4.079886,-1.181039,0.223030
119.966000,-0.302516,0.075795,0.500386,4.063305,-1.024390,0.209695
119.976000,-0.302285,0.076637,0.500332,4.002500,-0.999614,0.349000
119.986000,-0.302151,0.077442,0.500222,4.268829,-0.992658,0.226989
119.996000,-0.301824,0.078466,0.500187,4.314524,-1.061810,0.318746
120.006000,-0.301804,0.079345,0.500111,4.250816,-0.831133,0.266602
120.016000,-0.301622,0.080177,0.500010,4.124387,-1.032133,0.303961
120.026000,-0.301344,0.081053,0.499827,4.174056,-0.950778,0.232362
120.036000,-0.301165,0.081922,0.499700,4.172535,-1.149625,0.161372
120.046000,-0.300834,0.082904,0.499740,4.223854,-0.710222,0.130155
120.056000,-0.300687,0.083812,0.499670,4.293257,-0.892419,-0.071785
120.066000,-0.300693,0.084796,0.499534,4.268260,-0.743767,0.062853
120.076000,-0.300607,0.085555,0.499274,4.205580,-1.110860,0.148748
120.086000,-0.300454,0.086443,0.499230,4.176654,-1.355518,0.237404
120.096000,-0.300244,0.087516,0.499222,4.440393,-1.060295,0.019071
120.106000,-0.300077,0.088451,0.499039,4.516964,-1.213594,0.032697
120.116000,-0.299875,0.089229,0.499092,4.420287,-0.754897,-0.003364
120.126000,-0.299788,0.090069,0.499097,4.506426,-0.689106,-0.013874
120.136000,-0.299502,0.090961,0.498970,4.254392,-1.011602,0.028904
120.146000,-0.299475,0.091968,0.499005,4.398853,-1.069603,0.082559
120.156000,-0.299230,0.092795,0.499087,4.522177,-0.816041,0.153927
120.166000,-0.299226,0.093617,0.499103,4.428304,-0.733704,0.118710
120.176000,-0.299004,0.094585,0.499133,4.411124,-0.981938,0.326562
120.186000,-0.298752,0.095517,0.499169,4.443950,-0.570658,0.211556
120.196000,-0.298660,0.096464,0.499278,4.479770,-0.825463,0.220782
120.206000,-0.298687,0.097325,0.499317,4.692235,-0.838892,0.114548
120.216000,-0.298385,0.098236,0.499449,4.584059,-1.100399,0.039046
120.226000,-0.298225,0.099247,0.499326,4.385066,-0.851122,0.181904
120.236000,-0.298101,0.100010,0.499363,4.442092,-1.220863,0.240208
120.246000,-0.297801,0.101134,0.499555,4.666164,-0.864268,0.011079
120.256000,-0.297773,0.101947,0.499541,4.545280,-0.855426,0.053137
120.266000,-0.297469,0.102853,0.499668,4.658468,-0.396437,0.225422
120.276000,-0.297484,0.103602,0.499736,4.610597,-0.679153,0.092489
120.286000,-0.297290,0.104507,0.499781,4.551535,-0.581491,0.246732
120.296000,-0.297038,0.105528,0.499884,4.746393,-0.745189,0.072009
120.306000,-0.296891,0.106293,0.499980,4.815839,-0.537015,0.218841
120.316000,-0.296866,0.107110,0.499970,4.561827,-0.498337,0.403262
120.326000,-0.296813,0.107961,0.499960,4.715774,-0.756254,0.393067
120.336000,-0.296715,0.108805,0.500116,4.758757,-0.601094,0.466887
120.346000,-0.296393,0.109750,0.500175,4.755665,-0.629726,0.426099
120.356000,-0.296419,0.110661,0.500245,4.813567,-0.558609,0.463233
120.366000,-0.296089,0.111522,0.500216,4.868236,-0.599127,0.393849
120.376000,-0.295901,0.112395,0.500322,4.867222,-0.134198,0.433063
120.386000,-0.295851,0.113264,0.500234,4.805053,-0.732374,0.211039
120.396000,-0.295848,0.114030,0.500190,4.425354,-0.303768,0.507158
120.406000,-0.295243,0.115073,0.500397,4.764057,-0.688158,0.246335
120.416000,-0.294831,0.115848,0.500364,4.827045,-0.164708,0.363661
120.426000,-0.294632,0.116651,0.500408,4.774259,-0.236958,0.323043
120.436000,-0.294540,0.117419,0.500292,4.879707,-0.408998,0.407497
120.446000,-0.294160,0.118463,0.500460,5.012877,-0.536162,0.194189
120.456000,-0.294008,0.119208,0.500433,4.935514,-0.367021,0.279062
120.466000,-0.293663,0.119973,0.500392,4.973744,-0.456071,0.300660
120.476000,-0.293698,0.120728,0.500378,4.921735,-0.475857,0.367931
120.486000,-0.293264,0.121558,0.500464,4.981101,-0.376189,0.410724
120.496000,-0.293100,0.122432,0.500405,4.932542,-0.829015,0.247017
120.506000,-0.292773,0.123222,0.500473,5.066252,-0.684881,0.395416
120.516000,-0.292540,0.124108,0.500486,4.960242,-0.721776,0.298345
120.526000,-0.292197,0.124851,0.500548,4.942347,-0.439497,0.411912
120.536000,-0.291921,0.125694,0.500674,4.954405,-0.437343,0.306989
120.546000,-0.291628,0.126508,0.500681,5.054359,-0.652359,0.161286
