PC Time, Mocap_X, Mocap_y, Mocap_z, Mocap_yaw, Mocap_pitch, Mocap_roll, X_ref, Y_ref, Z_ref 
100.889000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.899000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.909000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.919000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.929000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.939000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.949000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.959000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.969000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.979000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.989000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
100.999000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.009000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.019000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.029000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.039000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.049000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.059000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.069000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.079000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.089000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.099000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.109000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.120000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.129000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.139000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.149000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.159000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.169000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.179000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.189000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.199000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.209000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.219000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.229000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.239000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.249000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.259000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.269000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.279000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.289000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.299000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.309000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.319000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.329000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.339000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.349000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.359000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.372000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.379000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.389000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.399000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.409000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.419000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.429000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.439000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.449000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.459000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.469000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.479000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.489000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.499000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.509000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.519000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.529000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.539000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.549000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.559000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.569000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.579000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.589000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.600000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.609000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.619000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.629000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.639000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.649000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.659000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.669000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.679000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.689000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.699000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.709000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.719000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.729000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.739000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.749000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.759000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.769000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.779000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.789000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.799000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.809000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.819000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.829000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.839000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.849000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.859000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.869000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.879000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.889000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.899000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.910000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.919000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.929000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.942000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.949000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.959000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.969000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.980000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.989000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
101.999000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.009000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.019000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.029000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.039000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.049000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.059000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.069000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.079000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.089000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.099000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.109000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.119000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.129000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.139000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.149000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.159000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.169000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.180000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.189000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.199000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.209000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.219000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.229000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.239000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.249000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.259000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.269000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.279000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.289000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.299000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.309000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.319000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.329000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.339000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.349000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.359000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.369000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.379000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.389000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.399000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.410000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.419000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.429000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.440000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.450000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.459000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.469000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.479000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.489000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.499000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.509000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.519000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.529000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.539000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.549000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.559000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.570000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.579000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.589000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.603000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.609000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.619000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.629000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.639000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.650000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.659000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.669000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.679000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.689000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.699000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.709000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.719000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.729000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.739000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.750000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.759000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.770000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.779000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.789000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.800000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.809000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.819000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.829000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.839000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.849000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.860000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.869000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.880000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.889000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.899000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.909000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.919000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.929000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.939000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.949000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.959000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.969000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.980000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
102.989000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
103.000000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
103.010000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
103.020000,-0.900932,-0.695717,0.275899,1.123365,-2.889416,0.964780,0.000000,0.000000,0.000000
